userID,username,ranking 
91007,Big Sexy,Platinum 2
91008,MrsFoxyLove,Platinum 2
91009,Was it tho,Platinum 2
91010,imper,Platinum 2
91011,DeαthMark,Platinum 2
91012,Deliany,Platinum 2
91013,Phat Ass Poro,Platinum 2
91014,Menji,Platinum 2
91015,Hajtaur,Platinum 2
91016,Golďa,Platinum 2
91017,Alexino,Platinum 2
91018,Wrotka,Platinum 2
91019,Guzofil,Platinum 2
91020,Cipka Lover,Platinum 2
91021,963riPoint3698,Platinum 2
91022,joroto,Platinum 2
91023,FTW Thallan,Platinum 2
91024,Irigar,Platinum 2
91025,challenger kid,Platinum 2
91026,Godlike Twitch,Platinum 2
91027,vérv,Platinum 2
91028,ShenWithThePin,Platinum 2
91029,DadonStyle,Platinum 2
91030,PlayBoy756,Platinum 2
91031,LORDfromCZE,Platinum 2
91032,Lolek145,Platinum 2
91033,Xardon,Platinum 2
91034,IBP FINALLY FREE,Platinum 2
91035,BuszBusz,Platinum 2
91036,Yamii SukehiR0,Platinum 2
91037,CoinFl1p,Platinum 2
91038,TheNormalOne,Platinum 2
91039,no ban lee GG,Platinum 2
91040,USB Košišta,Platinum 2
91041,Belzepuubbi,Platinum 2
91042,FeelingBlue OG,Platinum 2
91043,KaTwoo,Platinum 2
91044,Maidre,Platinum 2
91045,żelekPogromca,Platinum 2
91046,TERKENLIS WhiteL,Platinum 2
91047,ZD3N0,Platinum 2
91048,Call Me Midrs,Platinum 2
91049,Durbo,Platinum 2
91050,Amëthyst,Platinum 2
91051,Radojevic,Platinum 2
91052,Siostra z USA,Platinum 2
91053,valtosSIGMA,Platinum 2
91054,Spearix,Platinum 2
91055,vKuBiXv,Platinum 2
91056,Im the Beast,Platinum 2
91057,żelekharibo,Platinum 2
91058,ChrzanMaster,Platinum 2
91059,cincin77,Platinum 2
91060,Bloumi,Platinum 2
91061,ATH Tara,Platinum 2
91062,ZoroKillingKaido,Platinum 2
91063,Vichilangelo,Platinum 2
91064,Abbé Pierre,Platinum 2
91065,NICE TRADES,Platinum 2
91066,KURA TASIA,Platinum 2
91067,akiproplayer,Platinum 2
91068,sha zi ji,Platinum 2
91069,El Rhego,Platinum 2
91070,IsolateMyKha,Platinum 2
91071,hi im athas,Platinum 2
91072,Reddo,Platinum 2
91073,BârdMan,Platinum 2
91074,FNC Julia Bełt,Platinum 2
91075,Karichu,Platinum 2
91076,spuchlik,Platinum 2
91077,Wisielec,Platinum 2
91078,Gankshin Impact,Platinum 2
91079,gelaforce,Platinum 2
91080,qDämiX,Platinum 2
91081,OnlyChaosRemains,Platinum 2
91082,Hitorne,Platinum 2
91083,wkn,Platinum 2
91084,Naydrelle,Platinum 2
91085,Łe Poke,Platinum 2
91086,DtRush,Platinum 2
91087,Cyborg,Platinum 2
91088,Just Maju,Platinum 2
91089,St4nley,Platinum 2
91090,UbiGustos,Platinum 2
91091,CzeQuito,Platinum 2
91092,Blankee3,Platinum 2
91093,seksowny hubert,Platinum 2
91094,COINFLIP MID,Platinum 2
91095,Hexαgon,Platinum 2
91096,Galainer,Platinum 2
91097,Älbert,Platinum 2
91098,NINJA RUCHACZ,Platinum 2
91099,RéXXaR,Platinum 2
91100,EZ o REAL,Platinum 2
94001,Neysu,Platinum 2
94002,patix10,Platinum 2
94003,God of this game,Platinum 2
94004,Asta2,Platinum 2
94005,Danny Archer,Platinum 2
94006,Nightsuo,Platinum 2
94007,iSuppRocky,Platinum 2
94008,antikozmo01,Platinum 2
94009,Kròl Gòr,Platinum 2
94010,Miły961,Platinum 2
94011,Acid Mushroom,Platinum 2
94012,hypernixyz7,Platinum 2
94013,IIKassogthaII,Platinum 2
94014,Mikey Margott,Platinum 2
94015,Ghimessy,Platinum 2
94016,vexsus99,Platinum 2
94017,Cpt Kiszon,Platinum 2
94018,sokode,Platinum 2
94019,ReErkiz,Platinum 2
94020,Astaker,Platinum 2
94021,All Eyez on Yi,Platinum 2
94022,valikappale,Platinum 2
94023,Mousten,Platinum 2
94024,Miiq,Platinum 2
94025,Zespolhipokampa,Platinum 2
94026,Matis,Platinum 2
94027,Ratter,Platinum 2
94028,Tøxic Punisher,Platinum 2
94029,tomyytsek,Platinum 2
94030,AG Horizon,Platinum 2
94031,AdcS11SoFunHAHA,Platinum 2
94032,Vendrick,Platinum 2
94033,DeathShotXV,Platinum 2
94034,1cekiller,Platinum 2
94035,Qbanek,Platinum 2
94036,OrionRiser,Platinum 2
94037,Light Them All,Platinum 2
94038,Laureleen,Platinum 2
94039,Mikoś,Platinum 2
94040,DonKamufli,Platinum 2
94041,L3MO,Platinum 2
94042,CringuwaTHC,Platinum 2
94043,cap32161,Platinum 2
94044,N Ι N J Α,Platinum 2
94045,ICTH,Platinum 2
94046,A Foolish Lama,Platinum 2
94047,Mulgoro,Platinum 2
94048,Yuzuri,Platinum 2
94049,Zmijozelův Dědic,Platinum 2
94050,12Sumer12,Platinum 2
94051,Seyuki97,Platinum 2
94052,ElDeveL,Platinum 2
94053,Mokuniten,Platinum 2
94054,qwiner,Platinum 2
94055,Furry From Hell,Platinum 2
94056,AASRK,Platinum 2
94057,Mircyyy,Platinum 2
94058,Elekíd,Platinum 2
94059,radosablievic,Platinum 2
94060,Fallèn,Platinum 2
94061,RoyalFlushHun,Platinum 2
94062,MetriX112,Platinum 2
94063,Reshala,Platinum 2
94064,Ksu msu,Platinum 2
94065,PTG NeVeRLaKi,Platinum 2
94066,KanapkaZserem,Platinum 2
94067,Gullala,Platinum 2
94068,Rayooo,Platinum 2
94069,Dezzaired,Platinum 2
94070,DilIer Manden,Platinum 2
94071,CaIIMeMaybe,Platinum 2
94072,The Darkest Hell,Platinum 2
94073,Yomenik Alchemik,Platinum 2
94074,DNAK,Platinum 2
94075,TheLastDeath,Platinum 2
94076,Haunted2,Platinum 2
94077,Yeojin,Platinum 2
94078,Darkblood1986,Platinum 2
94079,BurningThing41,Platinum 2
94080,Bushona4,Platinum 2
94081,Kataklizma0,Platinum 2
94082,Dustie,Platinum 2
94083,ShmolegTheAwsome,Platinum 2
94084,Saiitama,Platinum 2
94085,KAKEFINNAIR,Platinum 2
94086,Fear My Burst,Platinum 2
94087,Fenek na Luzaku,Platinum 2
94088,KennyQQ,Platinum 2
94089,Major Zagłoba,Platinum 2
94090,JusTPr094,Platinum 2
94091,solp,Platinum 2
94092,bubbletroublee,Platinum 2
94093,Frozen Wanderer,Platinum 2
94094,Flipsy,Platinum 2
94095,Metin Diabła,Platinum 2
94096,tat777,Platinum 2
94097,GmeHADES,Platinum 2
94098,Drunk Cherry,Platinum 2
94099,Lebdal,Platinum 2
94100,ThMGuZs,Platinum 2
97001,Hadsad,Platinum 2
97002,Zviju,Platinum 2
97003,Semirobix,Platinum 2
97004,Gaś Tego Klekota,Platinum 2
97005,Nyaters,Platinum 2
97006,ZYRA SUPP UwU,Platinum 2
97007,Ulukuru,Platinum 2
97008,Savà,Platinum 2
97009,C4 Ekkòlogix,Platinum 2
97010,Dravmire,Platinum 2
97011,06 05 2018,Platinum 2
97012,ReFLex7,Platinum 2
97013,Pickle Rick S3E3,Platinum 2
97014,Kiritö,Platinum 2
97015,ChichaLibre,Platinum 2
97016,Skeeper4g,Platinum 2
97017,Szadof,Platinum 2
97018,Vasil Marinov,Platinum 2
97019,Michael Macaroni,Platinum 2
97020,Ookasagi,Platinum 2
97021,Stone34,Platinum 2
97022,Ken Kutaragi,Platinum 2
97023,cαsρεr,Platinum 2
97024,Vladek,Platinum 2
97025,Sex Titan,Platinum 2
97026,AK47AD,Platinum 2
97027,MAX LIE,Platinum 2
97028,NoWαy,Platinum 2
97029,Freedi37,Platinum 2
97030,6988502007,Platinum 2
97031,Dżilizard,Platinum 2
97032,MΙN,Platinum 2
97033,Ürk3,Platinum 2
97034,N0M0RE,Platinum 2
97035,Lovely Daniel,Platinum 2
97036,basel1v9,Platinum 2
97037,WlLDone,Platinum 2
97038,DeBestROcK21,Platinum 2
97039,Bin Laden Jr,Platinum 2
97040,mcchicken meal,Platinum 2
97041,rozkúrwíator,Platinum 2
97042,dzikapizza2,Platinum 2
97043,No Mercy Talon,Platinum 2
97044,BrytanS,Platinum 2
97045,El Carlos,Platinum 2
97046,Proste ze taκ,Platinum 2
97047,GODWICK,Platinum 2
97048,gpnr1,Platinum 2
97049,GBK Skill1,Platinum 2
97050,xMoonie,Platinum 2
97051,Ciuciii,Platinum 2
97052,KoljaIZP,Platinum 2
97053,Pål,Platinum 2
97054,Dinofied,Platinum 2
97055,GG Kata,Platinum 2
97056,Sruler,Platinum 2
97057,Honda Zonda,Platinum 2
97058,EG Ahmed,Platinum 2
97059,PAJDA CHLEBA,Platinum 2
97060,Alex669,Platinum 2
97061,KaliptuSS,Platinum 2
97062,ASM ForestHunter,Platinum 2
97063,SRBIN,Platinum 2
97064,Doublelift Smurf,Platinum 2
97065,Kleszczusinski,Platinum 2
97066,Johń Senna,Platinum 2
97067,Osa to bóg,Platinum 2
97068,Tímko,Platinum 2
97069,ΑthleticGamer17,Platinum 2
97070,Showyi,Platinum 2
97071,000,Platinum 2
97072,Nataubica99,Platinum 2
97073,SmradlavejPotkan,Platinum 2
97074,danboss12344,Platinum 2
97075,TheAnguro,Platinum 2
97076,läskithousussa,Platinum 2
97077,MichaelGaiming,Platinum 2
97078,Mαrκsmαη,Platinum 2
97079,MostGirl,Platinum 2
97080,pandacz2,Platinum 2
97081,TheWaIkingKled,Platinum 2
97082,FubukiAI,Platinum 2
97083,Okos,Platinum 2
97084,PKPcargoo,Platinum 2
97085,John Robinson,Platinum 2
97086,Aeryx,Platinum 2
97087,BaZuko24,Platinum 2
97088,Scraþpy,Platinum 2
97089,Chell92,Platinum 2
97090,RealFistOfShadow,Platinum 2
97091,lnsec Lee,Platinum 2
97092,FORTISSIMS,Platinum 2
97093,PajcheZ,Platinum 2
97094,FuelRoad,Platinum 2
97095,Im Jinx,Platinum 2
97096,DE SU PENEZI,Platinum 2
97097,Grzegοż Floryda,Platinum 2
97098,xloal,Platinum 2
97099,takatamayoukousi,Platinum 2
97100,Lady Duckling,Platinum 2
100001,xArdentSupp,Platinum 3
100002,NaMeLesŚ,Platinum 3
100003,i vape beer,Platinum 3
100004,inZedin,Platinum 3
100005,VELIKI MACOR,Platinum 3
100006,Russ Kijan,Platinum 3
100007,Braze,Platinum 3
100008,SkarpetkiPogardy,Platinum 3
100009,AmumuMain1209,Platinum 3
100010,JungleRReborn,Platinum 3
100011,CallJhinAt4AM,Platinum 3
100012,Kite Like Gosu,Platinum 3
100013,Red Horse 2,Platinum 3
100014,SantaNefsoYmoot,Platinum 3
100015,QuattroBajeena,Platinum 3
100016,Mr Elessar,Platinum 3
100017,Kubax321l,Platinum 3
100018,Heca go Brrrr,Platinum 3
100019,M0NSTERI,Platinum 3
100020,DivineBoyyV2,Platinum 3
100021,demonic wolf,Platinum 3
100022,stelibauce,Platinum 3
100023,GSE Pushek,Platinum 3
100024,Got a Snare at W,Platinum 3
100025,NLG Sorrow,Platinum 3
100026,R0tor,Platinum 3
100027,J IΞ W I S H,Platinum 3
100028,Mysteri0n,Platinum 3
100029,Hilladelphia23,Platinum 3
100030,MAI Csiki,Platinum 3
100031,pass the crack,Platinum 3
100032,Havlohajzl,Platinum 3
100033,EarthIsFlatKid,Platinum 3
100034,Norter111,Platinum 3
100035,Tomsa,Platinum 3
100036,Lady0fDarkness,Platinum 3
100037,Avahir,Platinum 3
100038,VDoesThings,Platinum 3
100039,Mitsukurina23,Platinum 3
100040,Chaotic Yasuo,Platinum 3
100041,650μg Shaco,Platinum 3
100042,ŁeperMessiah,Platinum 3
100043,více,Platinum 3
100044,Fajs3r0,Platinum 3
100045,Röy Mustang,Platinum 3
100046,MaTTii44,Platinum 3
100047,Prettyboychristo,Platinum 3
100048,hana sama,Platinum 3
100049,Prox74,Platinum 3
100050,SD Ewil,Platinum 3
100051,barzootra,Platinum 3
100052,IaVeziLipane,Platinum 3
100053,SuicideLeopard,Platinum 3
100054,MDominatoR,Platinum 3
100055,Bruford,Platinum 3
100056,Køva,Platinum 3
100057,KilerNoob123,Platinum 3
100058,eraser rain,Platinum 3
100059,Poxedzik,Platinum 3
100060,black miracle,Platinum 3
100061,Scavy,Platinum 3
100062,Quarter Beef,Platinum 3
100063,Mogo,Platinum 3
100064,DrGas,Platinum 3
100065,runtuville,Platinum 3
100066,sonikus2,Platinum 3
100067,Necronomeet,Platinum 3
100068,Thermometer,Platinum 3
100069,Jordi IlNino,Platinum 3
100070,JackDanielNo7,Platinum 3
100071,Szlugson,Platinum 3
100072,DarkBatsisian7,Platinum 3
100073,DrunkenMaster21,Platinum 3
100074,Mochi Girl,Platinum 3
100075,DaddyKimJongUn,Platinum 3
100076,Boomer Gragas,Platinum 3
100077,marinakuba,Platinum 3
100078,legenda009,Platinum 3
100079,K0ZA,Platinum 3
100080,Grim Roitko,Platinum 3
100081,Renix44,Platinum 3
100082,the pandaman,Platinum 3
100083,bosur,Platinum 3
100084,CôrnHub,Platinum 3
100085,Jon Tárgaryen,Platinum 3
100086,grass trodden,Platinum 3
100087,lolis2355,Platinum 3
100088,PVSSΨDlCK,Platinum 3
100089,SecPro Kopcorn,Platinum 3
100090,alphasamppa,Platinum 3
100091,Quaderex,Platinum 3
100092,Kõvermees Narko,Platinum 3
100093,R1 Pato,Platinum 3
100094,TheDiamondRush,Platinum 3
100095,HD SkillKill,Platinum 3
100096,BumSzakalaka,Platinum 3
100097,Rastaglar,Platinum 3
100098,SentiZ,Platinum 3
100099,MTIMA Dumel,Platinum 3
100100,ok bøømer,Platinum 3
103001,vrfajqta,Platinum 3
103002,Ninjª Rat,Platinum 3
103003,CiborTheGreat,Platinum 3
103004,qbiwklgbg,Platinum 3
103005,rajwundyr,Platinum 3
103006,QWNF55,Platinum 3
103007,SetsunaBestWaifu,Platinum 3
103008,PaghPp,Platinum 3
103009,21365477,Platinum 3
103010,lenunufou,Platinum 3
103011,khihm,Platinum 3
103012,Dan je simp,Platinum 3
103013,dzcplox,Platinum 3
103014,L9 ÈKKÒ,Platinum 3
103015,ME DRUG SMOKER,Platinum 3
103016,FC Crotte,Platinum 3
103017,Pragmatical,Platinum 3
103018,Bivomele,Platinum 3
103019,Desperate Effort,Platinum 3
103020,modtet,Platinum 3
103021,GestaSpermucha,Platinum 3
103022,BarlowcWlEeF,Platinum 3
103023,iTzzBl1n1nj0,Platinum 3
103024,Pachoizz,Platinum 3
103025,Season 11 Chall,Platinum 3
103026,4819362141967,Platinum 3
103027,nofvagfv,Platinum 3
103028,Pabaewae,Platinum 3
103029,swlfz,Platinum 3
103030,NotZeQ,Platinum 3
103031,Kxarma,Platinum 3
103032,Worldverhood,Platinum 3
103033,Kïte Machïne,Platinum 3
103034,DaddyLiman,Platinum 3
103035,Symír,Platinum 3
103036,milovan daba,Platinum 3
103037,TOPGAP WINS,Platinum 3
103038,wirelinks,Platinum 3
103039,TheBaulss,Platinum 3
103040,ChronobreakSpam,Platinum 3
103041,GuciekToNoobv2,Platinum 3
103042,Mintcragio,Platinum 3
103043,Gnip01,Platinum 3
103044,Χταπόδi,Platinum 3
103045,DopamineNotFound,Platinum 3
103046,Divoadir,Platinum 3
103047,Coleckery,Platinum 3
103048,Gothgirl enjoyer,Platinum 3
103049,KaSiS,Platinum 3
103050,ThePomisor,Platinum 3
103051,CookieTheBoss,Platinum 3
103052,Call me Stepmom,Platinum 3
103053,Carnertin,Platinum 3
103054,Terrorist Rengar,Platinum 3
103055,Diksi123,Platinum 3
103056,pszSmirk,Platinum 3
103057,Uber SS Meister,Platinum 3
103058,ZUPORT,Platinum 3
103059,pixakox,Platinum 3
103060,Zotiboumemutr,Platinum 3
103061,Hextech Darius,Platinum 3
103062,ilatxgfcs,Platinum 3
103063,SKT T1 N1553R,Platinum 3
103064,MoriShekelbauman,Platinum 3
103065,2easy4mę,Platinum 3
103066,A1pha Draven,Platinum 3
103067,Shuvafo,Platinum 3
103068,Lil Dante,Platinum 3
103069,Virjin Supp Main,Platinum 3
103070,566C61642,Platinum 3
103071,gbusreysh,Platinum 3
103072,Mr Męö,Platinum 3
103073,Crï Baby,Platinum 3
103074,SL4V4V,Platinum 3
103075,Pukugoqa,Platinum 3
103076,Ruostemies,Platinum 3
103077,FNC JuandA,Platinum 3
103078,I Am The Godless,Platinum 3
103079,Τwitter Thug,Platinum 3
103080,Kyoku,Platinum 3
103081,Zdooquqe,Platinum 3
103082,Masny bet,Platinum 3
103083,Fill,Platinum 3
103084,Valhirr,Platinum 3
103085,Cybano,Platinum 3
103086,TheSmallStance,Platinum 3
103087,Viuiaoeli,Platinum 3
103088,rNxHrNMarcus,Platinum 3
103089,Toxic ADC,Platinum 3
103090,ecrik,Platinum 3
103091,kNbSbIvan,Platinum 3
103092,3qu1n0x,Platinum 3
103093,l æ,Platinum 3
103094,5519,Platinum 3
103095,yJAdam,Platinum 3
103096,CptJegger,Platinum 3
103097,Blessed98,Platinum 3
103098,never horny,Platinum 3
103099,CorneliajYo,Platinum 3
103100,Rivenous Hunter,Platinum 3
106001,urkviola,Platinum 3
106002,WickedBurn,Platinum 3
106003,Dumdumak,Platinum 3
106004,Twitch The Bitsh,Platinum 3
106005,v1cious,Platinum 3
106006,Lil Tarcis,Platinum 3
106007,SIEMA SZNAPS,Platinum 3
106008,SzejkOsiedlowy,Platinum 3
106009,Y W,Platinum 3
106010,Fantomi01HUN,Platinum 3
106011,Knexik,Platinum 3
106012,DJJytky,Platinum 3
106013,V for Valsamis,Platinum 3
106014,SeVeNn Just King,Platinum 3
106015,amood1,Platinum 3
106016,TheWindIsInsane,Platinum 3
106017,xpeR5,Platinum 3
106018,hiatyy,Platinum 3
106019,Virjhinn,Platinum 3
106020,peppaa,Platinum 3
106021,Snow Saw,Platinum 3
106022,assailable IDC,Platinum 3
106023,polixeni16,Platinum 3
106024,Devil Duke,Platinum 3
106025,piter0203,Platinum 3
106026,Yayotrón,Platinum 3
106027,NasusPshyco,Platinum 3
106028,bronzenoobillaoi,Platinum 3
106029,plsgivememyacc,Platinum 3
106030,PROmichPRO,Platinum 3
106031,Atâta Pot,Platinum 3
106032,Piorto,Platinum 3
106033,2k is lobsterlow,Platinum 3
106034,Shuriman God,Platinum 3
106035,Nemeessisx,Platinum 3
106036,Bjelkoo,Platinum 3
106037,Mat4Carry,Platinum 3
106038,paavst,Platinum 3
106039,Dej Mi Fina,Platinum 3
106040,Skryton7,Platinum 3
106041,I am TheRaffíQ,Platinum 3
106042,Vikex12,Platinum 3
106043,kokoroko,Platinum 3
106044,Disco Madman,Platinum 3
106045,miteuszek,Platinum 3
106046,SoUntouchable,Platinum 3
106047,5205232212,Platinum 3
106048,UNSTOPPABłE,Platinum 3
106049,1v9Machine21,Platinum 3
106050,Mários,Platinum 3
106051,saulenis04,Platinum 3
106052,FightForSurvival,Platinum 3
106053,H ΙΞ X M I N,Platinum 3
106054,Leo De Pard,Platinum 3
106055,DankoPankoCZE,Platinum 3
106056,Maryl,Platinum 3
106057,PrettySadlo,Platinum 3
106058,Khacpereq,Platinum 3
106059,Vingu,Platinum 3
106060,Sorrymäker,Platinum 3
106061,come voice after,Platinum 3
106062,StrzyżowskiPatus,Platinum 3
106063,Denis sar,Platinum 3
106064,DigitaLatvian,Platinum 3
106065,Joberii,Platinum 3
106066,c00rva yebana,Platinum 3
106067,Kurakkuheddo,Platinum 3
106068,TheSmoogi,Platinum 3
106069,RakNieborak,Platinum 3
106070,Nutting On Moms,Platinum 3
106071,12312312,Platinum 3
106072,MASNY Byczq,Platinum 3
106073,LMQ WildAnt,Platinum 3
106074,Kaseki,Platinum 3
106075,Kikatika,Platinum 3
106076,Devil Neko,Platinum 3
106077,Murelit,Platinum 3
106078,Ranky OldGod,Platinum 3
106079,Alicja Lis,Platinum 3
106080,Ri4kosArmy,Platinum 3
106081,AinachiSecond,Platinum 3
106082,Yuki Tsukumo,Platinum 3
106083,Young Ðaνî,Platinum 3
106084,Kourkoumakos,Platinum 3
106085,MonzoO0,Platinum 3
106086,Cosmo the God,Platinum 3
106087,I am Hercegovac,Platinum 3
106088,frugt1234,Platinum 3
106089,Holttinen,Platinum 3
106090,WhiteSaber,Platinum 3
106091,BBtsi FARAOS,Platinum 3
106092,nem vagyok βuzı,Platinum 3
106093,WhiteWaves,Platinum 3
106094,B0RZ,Platinum 3
106095,Dia pirate,Platinum 3
106096,Averell Dalton,Platinum 3
106097,UwU Fuwa,Platinum 3
106098,Lionel27,Platinum 3
106099,Filmen,Platinum 3
106100,BÍg Feed,Platinum 3
109001,YouWillBleedOut,Platinum 3
109002,Belevanimais,Platinum 3
109003,TouchMyLantern1,Platinum 3
109004,SpoconyJanuś123,Platinum 3
109005,25 Trendy,Platinum 3
109006,Hucziv2,Platinum 3
109007,Samo Drevo,Platinum 3
109008,Camaro SS 1LE,Platinum 3
109009,cCColbert,Platinum 3
109010,Targarjen1,Platinum 3
109011,SajdiiiM420,Platinum 3
109012,MassiveManJere,Platinum 3
109013,Cursed 1Δ9,Platinum 3
109014,Depressed Weaboo,Platinum 3
109015,MarvinvS,Platinum 3
109016,000a,Platinum 3
109017,Wendigø,Platinum 3
109018,Janna Godness,Platinum 3
109019,EmioP0,Platinum 3
109020,you are small SB,Platinum 3
109021,Godley,Platinum 3
109022,ζξζ ø ζξζ,Platinum 3
109023,ToNieJacwelSerio,Platinum 3
109024,Somethinghapen,Platinum 3
109025,JohnnyKESZ,Platinum 3
109026,Zanndrøx,Platinum 3
109027,Sylvíe,Platinum 3
109028,xMIKLAx,Platinum 3
109029,EveWin,Platinum 3
109030,nextension,Platinum 3
109031,Deviloso52,Platinum 3
109032,MegaW0nsz,Platinum 3
109033,Czarny Μużyn,Platinum 3
109034,JAN PAWEŁ ÌV,Platinum 3
109035,Atrecus,Platinum 3
109036,hi am Randi,Platinum 3
109037,AvgVladEnjoyer,Platinum 3
109038,SayNoToYasuo,Platinum 3
109039,lililillllililil,Platinum 3
109040,Edmond,Platinum 3
109041,BabyEvoCzt,Platinum 3
109042,kilpopx,Platinum 3
109043,REFORMerkD,Platinum 3
109044,Kriq se v hrasta,Platinum 3
109045,Talon mid main,Platinum 3
109046,WaWrzuś646,Platinum 3
109047,D3FFQ,Platinum 3
109048,Dz0c3,Platinum 3
109049,aJuicyPony,Platinum 3
109050,Wiggly,Platinum 3
109051,veryclumsy,Platinum 3
109052,MamabaxZer0,Platinum 3
109053,JapaneseTeapot,Platinum 3
109054,Kulacin,Platinum 3
109055,The Decent,Platinum 3
109056,Reminisce,Platinum 3
109057,lil Slav,Platinum 3
109058,SKT T1 Plonka,Platinum 3
109059,Asúramarú,Platinum 3
109060,I am Yogi,Platinum 3
109061,teach me,Platinum 3
109062,Wørthless Łifeˇ,Platinum 3
109063,Lεgit Check,Platinum 3
109064,overlordVmomn,Platinum 3
109065,L2P Páža,Platinum 3
109066,TfujStaryPiijany,Platinum 3
109067,OlejMutedNoHonor,Platinum 3
109068,Nicke,Platinum 3
109069,StealMaster1,Platinum 3
109070,EzGameEzMoney,Platinum 3
109071,EL Crowbie,Platinum 3
109072,MephistoShi,Platinum 3
109073,IkubuslokI,Platinum 3
109074,LMGaminGML,Platinum 3
109075,Zyra My Love,Platinum 3
109076,Flup0,Platinum 3
109077,XÎV,Platinum 3
109078,Memi,Platinum 3
109079,Veigar or ban,Platinum 3
109080,Sir kaskelot,Platinum 3
109081,Shushin,Platinum 3
109082,PantelPantelidis,Platinum 3
109083,xXSmurfForWinXx,Platinum 3
109084,Kebab z Pingwina,Platinum 3
109085,OoC Adro,Platinum 3
109086,DisabledMonk,Platinum 3
109087,megaroko82,Platinum 3
109088,thisgameis,Platinum 3
109089,YouAreInTheRing,Platinum 3
109090,Sênzu,Platinum 3
109091,Kaaż,Platinum 3
109092,Bubba Kush Monta,Platinum 3
109093,Andorixus,Platinum 3
109094,Mahne,Platinum 3
109095,2001 05 19,Platinum 3
109096,Adamsonidas,Platinum 3
109097,Gepetto,Platinum 3
109098,xTessCZx,Platinum 3
109099,quiet psychopath,Platinum 3
109100,IIII ZED IIII,Platinum 3
112001,JG Differential,Platinum 3
112002,Nordanir,Platinum 3
112003,Watayaa,Platinum 3
112004,mok4srb,Platinum 3
112005,Tabalug007,Platinum 3
112006,SoloHansOnly,Platinum 3
112007,OstrichMilk,Platinum 3
112008,Towe Bengtsson,Platinum 3
112009,ZΟGRAFΟS,Platinum 3
112010,L9 Ðisunio,Platinum 3
112011,Last TequiIa,Platinum 3
112012,pinka97,Platinum 3
112013,FM SugarMummY,Platinum 3
112014,janika op,Platinum 3
112015,Michał73,Platinum 3
112016,Mroxis,Platinum 3
112017,EL Pinchadiscos,Platinum 3
112018,Lethal epi PASOK,Platinum 3
112019,xGeorGe19,Platinum 3
112020,EUNEs unplayable,Platinum 3
112021,foreverbog,Platinum 3
112022,BladeOnMyVeins,Platinum 3
112023,Oumriel,Platinum 3
112024,Físher,Platinum 3
112025,DKac,Platinum 3
112026,fk im depressed,Platinum 3
112027,NikaBak,Platinum 3
112028,ZeDong Mao,Platinum 3
112029,Ryumarius,Platinum 3
112030,Kaiser skr0bb,Platinum 3
112031,MaRcInN,Platinum 3
112032,Tacο Hemingway,Platinum 3
112033,costel123,Platinum 3
112034,DaskalosSifu,Platinum 3
112035,EL Dőmac,Platinum 3
112036,Rule 34 Expert,Platinum 3
112037,Avallion,Platinum 3
112038,EronSK,Platinum 3
112039,PiszkeHUN,Platinum 3
112040,Kister,Platinum 3
112041,82125 V2,Platinum 3
112042,nymx,Platinum 3
112043,Alex Velea,Platinum 3
112044,late game carry,Platinum 3
112045,Ciastuszek,Platinum 3
112046,Karolekas,Platinum 3
112047,Ciucas 1892,Platinum 3
112048,Potatoman555,Platinum 3
112049,Messi of Toplane,Platinum 3
112050,Phoenix 14,Platinum 3
112051,Amumu 16cm,Platinum 3
112052,Sureebo,Platinum 3
112053,KGW Ezio,Platinum 3
112054,I II III IV,Platinum 3
112055,Αγελάδα,Platinum 3
112056,Ojap3rdol3,Platinum 3
112057,Ÿ KOMA Ÿ,Platinum 3
112058,INVOKEDEX,Platinum 3
112059,ZagiKemo,Platinum 3
112060,Qrarys Property,Platinum 3
112061,haøsFTW,Platinum 3
112062,Stela,Platinum 3
112063,Sparkle Farts,Platinum 3
112064,Mrdaprkenak,Platinum 3
112065,Revalis,Platinum 3
112066,MrGoryLoL,Platinum 3
112067,GandalfThaBlack,Platinum 3
112068,Prpa,Platinum 3
112069,vitezsnage,Platinum 3
112070,Wariatex,Platinum 3
112071,Kardaren,Platinum 3
112072,1FCS Gun,Platinum 3
112073,TheKatarius,Platinum 3
112074,xYoung Leosia,Platinum 3
112075,Infernø,Platinum 3
112076,PsychoPanda,Platinum 3
112077,The SiuSior,Platinum 3
112078,Javed Yambelch,Platinum 3
112079,zombiman1234,Platinum 3
112080,kukarajko,Platinum 3
112081,Reiner Brαun,Platinum 3
112082,matixser,Platinum 3
112083,TheMetLegend87,Platinum 3
112084,Icepeak,Platinum 3
112085,GoddessOfAzeroth,Platinum 3
112086,BeaverBeliever,Platinum 3
112087,Ragnar of Rivia,Platinum 3
112088,AdAndSz,Platinum 3
112089,Mad4win,Platinum 3
112090,Czaczunia,Platinum 3
112091,Aegon Targäryen,Platinum 3
112092,GioTheFantastic,Platinum 3
112093,Im Life,Platinum 3
112094,444revelation,Platinum 3
112095,ANM Chiyo,Platinum 3
112096,JokeJacks,Platinum 3
112097,Wiechec,Platinum 3
112098,Äärijuutalainen,Platinum 3
112099,qaxxap,Platinum 3
112100,sKaldus,Platinum 3
115001,x RoB3RT x,Platinum 3
115002,Lerss,Platinum 3
115003,5unet,Platinum 3
115004,CalmYourTATAZ,Platinum 3
115005,Marko Livaya,Platinum 3
115006,TBW Tomda185 Tru,Platinum 3
