,gameId,gameDuration,gameVersion,platformId,season,winner,1st_baron,1st_dragon,1st_inhibitor,1st_riftHerald,1st_tower,t1_baron_kills,t1_champ_kills,t1_dragon_kills,t1_inhibitor_kills,t1_riftHerald_kills,t1_tower_kills,t1_team_assists,t1_team_gold_earn,t1_team_gold_spen,t1_team_kda,t2_baron_kills,t2_champ_kills,t2_dragon_kills,t2_inhibitor_kills,t2_riftHerald_kills,t2_tower_kills,t2_team_assists,t2_team_gold_earn,t2_team_gold_spen,t2_team_kda
80,4029488800,1561512,11.17.394.4489,NA1,11,1,1,1,1,1,1,1,35,2,2,1,11,37,55785,47800,5.538461538461538,0,13,0,0,0,1,17,38509,36700,0.8571428571428571
81,4027950912,1618344,11.17.394.4489,NA1,11,2,2,1,2,2,2,0,17,1,0,0,3,23,44802,43680,0.975609756097561,1,41,2,1,2,8,57,57950,50950,5.764705882352941
82,3996544080,2623744,11.15.389.2308,NA1,11,1,1,2,2,2,2,2,52,3,1,0,8,80,85434,75450,3.3846153846153846,0,39,4,1,1,7,45,74619,72695,1.6153846153846154
83,3957919246,2490437,11.13.382.1241,NA1,11,2,2,2,2,1,2,0,22,2,0,1,3,26,64136,63415,0.96,2,50,4,2,1,9,59,78246,68125,4.954545454545454
84,3755069876,1412320,11.2.353.8505,NA1,11,2,1,2,2,1,2,1,15,0,0,1,1,12,37939,35935,0.75,0,36,3,1,1,6,66,47504,41275,6.8
85,3746696604,2125090,11.1.352.5559,NA1,11,1,2,2,2,2,2,1,52,2,1,0,7,81,70734,62433,3.0930232558139537,1,43,3,2,1,8,76,66347,62510,2.2884615384615383
86,4093020817,2078,11.22.406.3587,NA1,11,2,2,1,1,1,1,0,38,3,1,2,7,37,62951,59605,1.530612244897959,1,49,2,1,0,7,65,65634,62950,3.0
87,4082002232,1627,11.21.403.3002,NA1,11,2,2,2,2,2,2,0,20,0,0,0,2,28,43716,42738,1.6,1,30,4,2,1,9,39,51590,45510,3.45
88,4083685304,1898,11.21.403.3002,NA1,11,2,2,1,2,1,2,0,25,2,0,1,3,24,56158,53925,1.53125,1,32,3,1,0,7,30,59847,53245,2.48
89,4081189925,1502,11.21.403.3002,NA1,11,2,2,2,2,2,2,0,23,0,0,0,0,36,41095,39380,1.1568627450980393,1,51,3,2,1,10,62,60997,54350,4.913043478260869
90,3911631520,1550138,11.10.374.9538,NA1,11,1,0,2,1,1,1,0,24,2,4,2,11,23,52560,47710,2.473684210526316,0,19,1,0,0,0,27,40289,39045,1.9166666666666667
91,3911587144,1895178,11.10.374.9538,NA1,11,2,0,1,2,2,2,0,27,3,0,1,2,44,53324,48825,2.3666666666666667,0,30,2,2,1,10,39,63883,58140,2.5555555555555554
92,4091744326,1598,11.22.406.3587,NA1,11,1,1,1,1,1,1,1,37,3,2,2,10,44,60077,53055,4.764705882352941,0,17,0,0,0,0,24,42719,40590,1.1081081081081081
93,4091639554,1592,11.22.406.3587,NA1,11,1,1,1,1,1,1,1,35,4,2,2,9,49,55358,48675,8.4,0,10,0,0,0,1,8,38574,36500,0.5142857142857142
94,4067508773,1324,11.20.400.7328,NA1,11,1,0,1,1,1,1,0,33,3,2,1,9,23,46763,36235,4.3076923076923075,0,13,0,0,1,1,14,34981,31550,0.8181818181818182
95,4067556134,702,11.20.400.7328,NA1,11,1,0,2,0,2,0,0,5,0,0,0,0,3,17583,11300,2.6666666666666665,0,3,1,0,1,0,2,17301,14875,1.0
96,3911072357,685893,11.10.374.9538,NA1,11,1,0,0,1,1,1,0,14,0,1,1,5,11,21846,20035,12.5,0,2,0,0,0,0,1,13612,11335,0.21428571428571427
97,3911039621,194875,11.10.374.9538,NA1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,4307,2000,0.0,0,0,0,0,0,0,0,4671,2500,0.0
98,4092683793,2109,11.22.406.3587,NA1,11,2,1,2,2,1,2,1,44,1,0,1,1,70,61744,61870,2.375,0,48,4,2,1,9,75,67119,71478,2.7954545454545454
99,4092627635,1970,11.22.406.3587,NA1,11,1,1,1,1,1,2,1,42,4,4,2,11,56,68038,62195,2.7222222222222223,0,36,0,0,0,1,52,56450,54090,2.0952380952380953
