,gameId,gameDuration,gameVersion,platformId,season,winner,1st_baron,1st_dragon,1st_inhibitor,1st_riftHerald,1st_tower,t1_baron_kills,t1_champ_kills,t1_dragon_kills,t1_inhibitor_kills,t1_riftHerald_kills,t1_tower_kills,t1_team_assists,t1_team_gold_earn,t1_team_gold_spen,t1_team_kda,t2_baron_kills,t2_champ_kills,t2_dragon_kills,t2_inhibitor_kills,t2_riftHerald_kills,t2_tower_kills,t2_team_assists,t2_team_gold_earn,t2_team_gold_spen,t2_team_kda
948,5291993273,1567182,11.11.377.6311,EUW1,11,1,0,2,1,1,1,0,47,3,2,1,10,61,55418,49885,6.0,0,18,1,0,0,0,17,40269,37560,0.7446808510638298
949,5271392279,1415987,11.10.374.9538,EUW1,11,2,0,2,2,0,2,0,18,0,0,0,0,12,32834,26975,1.2,0,25,4,3,0,11,10,42650,39000,1.9444444444444444
950,5454319417,1293678,11.18.395.7538,EUW1,11,1,0,1,1,1,1,0,33,3,3,2,11,33,48719,44960,6.0,0,11,0,0,0,0,13,32390,28975,0.7272727272727273
951,5454266270,2383847,11.18.395.7538,EUW1,11,1,2,1,1,2,2,0,40,5,2,0,10,87,75088,66080,3.96875,2,32,1,0,1,6,43,70213,69850,1.875
952,5540132987,1462,11.22.406.3587,EUW1,11,1,1,1,1,1,1,1,40,1,2,1,10,65,58389,51625,5.0,0,21,1,0,0,1,37,43243,42100,1.45
953,5540008337,1152,11.22.406.3587,EUW1,11,1,0,1,1,1,1,0,31,1,2,1,11,51,48218,41510,5.857142857142857,0,14,1,0,0,0,18,32406,30800,1.032258064516129
954,5423343441,1518211,11.16.390.1945,EUW1,11,2,0,2,2,2,2,0,18,0,0,0,1,19,39870,36875,0.7551020408163265,0,49,4,2,2,10,48,56742,48475,5.388888888888889
955,5340715545,1446607,11.13.382.1241,EUW1,11,2,0,1,2,2,2,0,19,2,0,0,1,21,41511,38810,1.0810810810810811,0,37,2,1,2,7,42,49859,44185,4.157894736842105
956,5272406741,2647156,11.10.374.9538,EUW1,11,1,2,2,1,1,1,1,80,4,3,1,10,108,96274,87500,2.7246376811594204,1,69,2,0,0,6,60,87181,73760,1.6125
957,5272380789,1421235,11.10.374.9538,EUW1,11,1,0,2,0,1,1,0,43,2,0,1,6,26,51272,46050,3.6315789473684212,0,19,1,0,0,0,17,36068,30950,0.8372093023255814
958,5540207313,1578,11.22.406.3587,EUW1,11,1,0,1,0,0,2,0,29,3,0,0,4,29,45809,40880,5.2727272727272725,0,11,1,0,0,3,16,38728,37770,0.9310344827586207
959,5540153515,1341,11.22.406.3587,EUW1,11,2,0,2,0,1,2,0,10,0,0,1,2,7,31783,29185,0.5151515151515151,0,33,2,0,0,5,36,44971,38425,6.9
960,5540215591,2216,11.22.406.3587,EUW1,11,1,1,2,1,1,1,3,54,3,4,1,10,61,80466,71058,3.484848484848485,0,33,2,0,1,5,50,67335,61760,1.537037037037037
961,5540066587,2591,11.22.406.3587,EUW1,11,1,1,2,2,2,1,2,57,5,2,0,9,90,86753,74950,3.675,0,40,2,1,1,7,61,74999,69270,1.7719298245614035
962,5540595848,1356,11.22.406.3587,EUW1,11,2,0,2,2,2,2,0,17,1,0,0,1,17,38656,31860,1.096774193548387,0,31,2,1,2,8,36,44124,39050,3.9411764705882355
963,5540535191,2625,11.22.406.3587,EUW1,11,1,2,1,1,2,2,0,40,4,2,0,10,54,80095,71710,1.8431372549019607,1,51,3,0,2,5,51,82291,76625,2.55
964,5538513098,2342,11.22.406.3587,EUW1,11,1,2,1,1,1,1,0,60,4,3,1,10,62,81597,76725,2.489795918367347,2,49,1,1,0,7,73,78458,71795,2.033333333333333
965,5538456544,1853,11.22.406.3587,EUW1,11,1,1,1,1,1,1,1,52,4,2,1,8,73,63342,50285,6.578947368421052,0,19,0,0,0,3,22,49777,47110,0.7884615384615384
966,5336113865,2299451,11.13.382.1241,EUW1,11,1,1,2,1,2,2,1,44,3,3,0,11,61,72889,65800,2.8378378378378377,0,37,3,0,1,7,37,67798,66260,1.6818181818181819
967,5336060211,1316080,11.13.382.1241,EUW1,11,1,0,1,1,1,1,0,35,3,1,2,5,20,44452,38335,6.111111111111111,0,9,0,0,0,1,6,31812,28625,0.42857142857142855
968,5538790361,1796,11.22.406.3587,EUW1,11,1,0,2,0,2,1,0,33,3,0,0,6,31,55395,49575,2.909090909090909,0,22,1,0,1,2,30,50099,47175,1.5757575757575757
969,5538631508,1393,11.22.406.3587,EUW1,11,1,0,1,0,1,1,0,27,2,0,1,4,25,42960,35325,3.7142857142857144,0,14,0,0,0,1,12,37478,32175,0.9629629629629629
970,5540053288,2302,11.22.406.3587,EUW1,11,2,1,2,2,1,1,1,49,2,0,2,3,59,68889,67425,2.1176470588235294,1,51,4,2,0,10,39,78042,68105,1.836734693877551
971,5540012527,1375,11.22.406.3587,EUW1,11,2,2,2,0,1,2,0,14,0,0,1,0,11,35780,31355,0.6410256410256411,1,39,3,0,1,7,37,49827,43975,5.428571428571429
972,5469730631,1561339,11.18.395.7538,EUW1,11,2,0,1,2,2,2,0,10,1,0,0,0,12,35858,33425,0.8148148148148148,0,27,3,3,2,11,27,51689,45325,5.4
973,5464633592,2153745,11.18.395.7538,EUW1,11,2,2,1,1,2,1,0,48,4,1,1,9,60,70889,65750,2.25,2,48,1,1,1,5,84,73972,68725,2.75
974,5538436200,3159,11.22.406.3587,EUW1,11,1,1,2,1,1,1,1,60,5,6,2,10,79,99146,95945,1.9305555555555556,2,72,3,2,0,9,108,109373,91650,3.0
975,5538348359,2527,11.22.406.3587,EUW1,11,1,1,1,1,2,2,2,58,4,3,0,11,100,83346,78125,4.514285714285714,0,35,3,0,2,5,49,69923,65550,1.4482758620689655
976,5475921764,2247482,11.19.398.9466,EUW1,11,2,2,1,2,2,2,0,32,3,0,0,2,33,58567,56450,1.3265306122448979,2,49,3,4,1,11,62,72220,65585,3.46875
977,5475796108,1512829,11.19.398.9466,EUW1,11,2,2,2,2,2,2,0,23,0,0,0,2,18,40424,37675,0.8367346938775511,1,49,4,1,1,10,49,55512,45975,4.260869565217392
978,5538841115,2004,11.22.406.3587,EUW1,11,2,0,2,0,2,1,0,7,0,0,1,3,7,53033,50775,0.4666666666666667,0,30,4,0,1,4,57,58439,52050,12.428571428571429
979,5538721292,2790,11.22.406.3587,EUW1,11,1,2,2,1,2,2,1,49,5,2,0,10,82,91631,85450,2.381818181818182,1,55,2,0,1,3,103,87692,83850,3.2244897959183674
980,5532691369,1703,11.21.403.3002,EUW1,11,1,1,2,1,2,2,1,43,3,1,1,9,45,60722,53788,3.259259259259259,0,27,2,0,1,2,39,50208,50625,1.5348837209302326
981,5532235548,1348,11.21.403.3002,EUW1,11,1,0,1,1,1,1,0,27,2,2,1,11,25,48117,37225,3.25,0,16,0,0,0,1,13,35100,32325,1.0740740740740742
