,gameId,gameDuration,gameVersion,platformId,season,winner,1st_baron,1st_dragon,1st_inhibitor,1st_riftHerald,1st_tower,t1_baron_kills,t1_champ_kills,t1_dragon_kills,t1_inhibitor_kills,t1_riftHerald_kills,t1_tower_kills,t1_team_assists,t1_team_gold_earn,t1_team_gold_spen,t1_team_kda,t2_baron_kills,t2_champ_kills,t2_dragon_kills,t2_inhibitor_kills,t2_riftHerald_kills,t2_tower_kills,t2_team_assists,t2_team_gold_earn,t2_team_gold_spen,t2_team_kda
467,2922597320,1565517,11.17.394.4489,EUN1,11,1,0,1,1,2,1,0,42,4,1,0,7,33,54535,48260,3.0,0,25,0,0,1,0,24,40071,36685,1.1666666666666667
468,2921629582,926616,11.17.394.4489,EUN1,11,2,0,1,0,1,2,0,9,1,0,1,0,8,23593,21700,0.6296296296296297,0,27,1,0,0,3,16,33529,24925,4.777777777777778
469,5538092148,1505,11.22.406.3587,EUW1,11,2,1,2,2,2,2,1,25,0,0,0,2,32,48005,45500,1.3571428571428572,0,42,4,2,2,9,42,56642,49525,3.36
470,5538077164,1123,11.22.406.3587,EUW1,11,2,0,2,0,2,2,0,9,1,0,0,0,8,26668,25575,0.6071428571428571,0,28,2,0,2,5,28,39946,30075,6.222222222222222
471,2881762665,2260948,11.14.385.9967,EUN1,11,1,1,2,1,1,1,2,45,3,2,2,9,71,74698,69060,3.8666666666666667,0,30,3,0,0,2,64,63798,59363,2.088888888888889
472,2881788520,2084429,11.14.385.9967,EUN1,11,1,0,2,1,1,1,0,36,2,4,1,11,39,66660,60775,2.586206896551724,0,29,3,0,1,4,36,63392,63228,1.8055555555555556
473,2967082321,2153,11.22.406.3587,EUN1,11,2,1,2,2,1,1,1,21,0,0,1,5,25,63871,62050,1.0454545454545454,1,44,5,1,0,9,61,74059,66310,5.0
474,2967097146,1923,11.22.406.3587,EUN1,11,1,1,1,1,0,2,1,55,1,2,0,9,77,70353,60525,4.4,0,30,3,0,0,4,33,58436,56875,1.1454545454545455
475,2749609453,2095545,11.4.360.513,EUN1,11,2,2,2,2,2,2,0,29,2,0,0,4,39,60295,57370,1.7,3,40,2,4,2,10,32,70862,61583,2.4827586206896552
476,2742032114,1462576,11.3.357.5376,EUN1,11,2,2,2,2,2,2,0,18,0,0,0,0,19,37847,34533,1.121212121212121,1,33,3,1,1,9,43,49764,39800,4.222222222222222
477,2820487504,1602772,11.9.372.2066,EUN1,11,2,0,1,2,1,1,0,25,2,0,1,2,23,46086,39560,0.96,0,50,2,2,1,10,73,57887,50915,4.92
478,2820403794,2199774,11.9.372.2066,EUN1,11,1,1,2,1,1,2,1,48,2,3,1,10,97,72571,67833,2.9591836734693877,1,49,3,0,0,6,75,72061,71550,2.5833333333333335
