,gameId,gameDuration,gameVersion,platformId,season,winner,1st_baron,1st_dragon,1st_inhibitor,1st_riftHerald,1st_tower,t1_baron_kills,t1_champ_kills,t1_dragon_kills,t1_inhibitor_kills,t1_riftHerald_kills,t1_tower_kills,t1_team_assists,t1_team_gold_earn,t1_team_gold_spen,t1_team_kda,t2_baron_kills,t2_champ_kills,t2_dragon_kills,t2_inhibitor_kills,t2_riftHerald_kills,t2_tower_kills,t2_team_assists,t2_team_gold_earn,t2_team_gold_spen,t2_team_kda
1239,5510582779,2379,11.20.400.7328,EUW1,11,1,2,2,2,2,2,0,46,3,1,0,8,68,76577,66700,3.1666666666666665,0,36,2,2,1,5,38,65702,63470,1.608695652173913
1240,5487635401,1258730,11.19.398.9466,EUW1,11,2,2,2,2,2,2,0,10,0,0,0,0,13,30017,27260,0.9583333333333334,0,24,2,0,1,4,31,40201,36070,5.5
1241,5476058517,1779773,11.19.398.9466,EUW1,11,2,2,1,2,2,2,0,28,1,0,0,3,32,50267,47975,1.3636363636363635,1,44,4,2,1,9,70,69581,56773,4.071428571428571
1242,5476112583,1508167,11.19.398.9466,EUW1,11,1,2,1,1,1,1,0,39,4,2,2,10,39,56026,51850,3.7142857142857144,0,21,0,0,0,1,33,42854,41735,1.3846153846153846
1243,5539641225,1595,11.22.406.3587,EUW1,11,2,2,1,2,1,1,0,27,3,0,1,3,25,50216,48225,1.4444444444444444,0,36,1,1,0,8,45,57773,49775,3.0
1244,5539577467,1664,11.22.406.3587,EUW1,11,2,2,2,2,1,2,0,19,0,0,1,4,16,47246,45485,0.9722222222222222,1,36,4,2,1,9,40,57104,50475,4.0
1245,5536591773,2031,11.22.406.3587,EUW1,11,1,1,1,1,2,2,1,44,3,3,0,11,60,64896,60608,3.8518518518518516,0,27,2,0,1,1,47,55314,52500,1.6818181818181819
1246,5536507106,2108,11.22.406.3587,EUW1,11,1,1,1,1,1,1,1,55,3,3,1,10,30,75133,69700,1.6346153846153846,0,52,2,0,1,4,38,67970,63675,1.6363636363636365
1247,5524774487,1867,11.21.403.3002,EUW1,11,2,2,2,2,2,2,0,20,1,0,1,3,14,51867,49845,0.7906976744186046,1,43,4,4,1,11,41,64132,60885,4.2
1248,5518159333,1574,11.21.403.3002,EUW1,11,2,2,1,2,2,2,0,26,2,0,1,1,38,44539,42943,1.8285714285714285,1,35,1,2,1,10,27,56086,49518,2.3846153846153846
1249,5109453470,1759634,11.4.360.513,EUW1,11,1,1,1,1,1,1,1,27,3,1,1,8,28,57407,51715,3.0555555555555554,0,18,1,0,0,1,27,49718,46530,1.6666666666666667
1250,5109319274,2105585,11.4.360.513,EUW1,11,2,1,1,2,1,1,1,31,2,0,1,4,52,60730,58130,1.930232558139535,0,43,4,1,0,9,58,69783,58750,3.2580645161290325
1251,5506470779,2013,11.20.400.7328,EUW1,11,2,2,2,2,1,1,0,40,2,0,1,4,49,67794,63535,1.435483870967742,2,62,3,4,0,11,52,73010,66150,2.85
1252,5506396557,914,11.20.400.7328,EUW1,11,1,2,1,2,1,1,0,34,2,0,1,1,25,31910,30200,6.555555555555555,0,9,0,0,0,0,8,23021,19425,0.5
1253,5433819631,1821043,11.17.393.607,EUW1,11,1,1,1,1,1,1,1,58,3,3,2,11,64,67844,59275,4.6923076923076925,0,26,1,0,0,1,26,52518,49255,0.896551724137931
1254,5433597124,1394701,11.17.393.607,EUW1,11,2,2,1,2,2,2,0,17,1,0,0,1,14,38516,36650,0.8157894736842105,0,38,2,4,2,11,58,50043,44620,5.647058823529412
1255,5449232401,2464896,11.17.394.4489,EUW1,11,1,1,1,1,1,1,2,44,4,5,1,11,60,81211,76455,2.9714285714285715,1,35,2,0,0,3,58,73304,69090,2.1136363636363638
1256,5444197435,1155229,11.17.394.4489,EUW1,11,1,2,2,1,1,1,0,18,1,1,2,7,21,35535,28800,13.0,0,3,1,0,0,0,1,25111,23660,0.2222222222222222
1257,5465235445,2033783,11.18.395.7538,EUW1,11,2,2,2,2,1,1,0,30,1,0,2,7,43,60627,58580,1.9210526315789473,1,38,4,2,0,8,79,64899,58600,3.9
1258,5465165352,1836260,11.18.395.7538,EUW1,11,1,1,1,1,1,2,1,43,4,3,1,10,62,62993,52480,4.375,0,24,0,0,0,2,44,52941,51050,1.5813953488372092
1259,5540465820,1369,11.22.406.3587,EUW1,11,2,2,2,2,1,1,0,12,0,0,2,3,14,38128,35700,1.1818181818181819,1,22,3,0,0,6,51,46309,43850,6.083333333333333
1260,5540188503,191,11.22.406.3587,EUW1,11,1,2,2,2,2,2,0,1,0,0,0,0,0,5031,3100,1.0,0,0,0,0,0,0,0,4275,2075,0.0
1261,5504327003,1663,11.20.400.7328,EUW1,11,2,2,2,2,2,2,0,10,0,0,0,2,13,45048,42380,0.92,1,25,4,2,2,10,43,57458,50410,6.8
1262,5504283208,1651,11.20.400.7328,EUW1,11,2,2,1,2,1,2,0,18,2,0,2,2,19,48929,45325,1.121212121212121,1,33,1,3,0,11,35,59081,52820,3.7777777777777777
1263,5500730834,1923,11.20.400.7328,EUW1,11,2,2,2,2,1,1,0,35,3,0,2,5,49,62498,56725,1.4736842105263157,1,57,1,3,0,9,77,68719,65110,3.8285714285714287
1264,5498853432,1540,11.20.400.7328,EUW1,11,2,2,1,2,1,1,0,29,1,0,1,1,39,44873,41205,1.446808510638298,0,47,3,1,0,10,45,58840,51088,3.1724137931034484
1265,5470574837,2286836,11.18.395.7538,EUW1,11,1,2,1,2,2,2,0,52,4,1,0,6,61,76571,68750,2.7560975609756095,1,41,1,1,1,6,57,71967,65535,1.8846153846153846
1266,5469258120,1530751,11.18.395.7538,EUW1,11,2,2,2,2,2,2,0,23,1,0,0,2,27,43340,40800,1.1904761904761905,1,42,3,1,2,7,56,54938,43840,4.260869565217392
1267,5319998032,1472644,11.12.379.4946,EUW1,11,2,2,2,2,2,2,0,9,0,0,0,0,8,35790,33750,0.5483870967741935,1,31,3,3,2,11,23,50484,43040,6.0
1268,5318956494,1507220,11.12.379.4946,EUW1,11,2,2,2,2,2,2,0,17,0,0,0,2,20,39960,36185,0.9487179487179487,0,39,4,2,1,10,44,50228,43300,4.882352941176471
1269,5534837154,1565,11.21.403.3002,EUW1,11,2,2,2,2,1,2,0,18,0,0,2,3,16,40712,39200,1.0303030303030303,1,33,4,1,0,8,22,51641,43970,3.0555555555555554
1270,5533345325,2548,11.21.403.3002,EUW1,11,2,2,1,1,2,2,0,49,4,3,1,8,52,75236,72305,2.02,2,50,1,1,1,7,84,85289,77078,2.7346938775510203
1271,5247942440,1621145,11.9.372.2066,EUW1,11,1,1,2,1,1,1,1,31,3,2,1,10,32,54198,45950,9.0,0,7,1,0,0,1,16,39613,36745,0.7419354838709677
1272,5247709100,914945,11.9.372.2066,EUW1,11,1,2,1,2,2,1,0,23,2,0,0,3,14,32449,25775,18.5,0,2,0,0,0,0,1,18416,16745,0.13043478260869565
1273,5444694811,2140350,11.17.394.4489,EUW1,11,2,2,1,2,2,2,0,25,2,0,0,1,33,52384,49425,1.6111111111111112,1,36,3,3,0,9,25,62730,57570,2.44
1274,5433661214,1931659,11.17.393.607,EUW1,11,1,1,2,1,1,1,1,52,4,3,2,11,57,75063,69125,3.7586206896551726,0,29,1,0,0,2,49,54691,51590,1.5
1275,5382610146,826243,11.15.388.2387,EUW1,11,2,2,2,2,2,2,0,7,0,0,0,0,5,20879,18525,0.8,0,15,2,0,1,0,14,25263,18600,4.142857142857143
