,gameId,gameDuration,gameVersion,platformId,season,winner,1st_baron,1st_dragon,1st_inhibitor,1st_riftHerald,1st_tower,t1_baron_kills,t1_champ_kills,t1_dragon_kills,t1_inhibitor_kills,t1_riftHerald_kills,t1_tower_kills,t1_team_assists,t1_team_gold_earn,t1_team_gold_spen,t1_team_kda,t2_baron_kills,t2_champ_kills,t2_dragon_kills,t2_inhibitor_kills,t2_riftHerald_kills,t2_tower_kills,t2_team_assists,t2_team_gold_earn,t2_team_gold_spen,t2_team_kda
612,2956162467,1473,11.21.403.3002,EUN1,11,1,0,1,1,2,1,0,35,4,2,0,9,43,49268,45600,3.7142857142857144,0,21,0,0,2,2,26,41418,37825,1.3428571428571427
613,2956036116,2290,11.21.403.3002,EUN1,11,1,1,1,1,2,2,2,62,2,2,1,10,57,84022,76430,2.7045454545454546,0,44,3,0,1,7,45,73295,69475,1.435483870967742
614,2966050396,1809,11.22.406.3587,EUN1,11,2,0,2,2,0,2,0,23,0,0,0,2,29,45819,41975,1.3333333333333333,0,39,4,2,0,9,65,57986,49250,4.521739130434782
615,2965326277,1781,11.22.406.3587,EUN1,11,1,1,2,1,1,1,1,43,1,3,1,11,54,65952,63700,2.5526315789473686,0,38,3,0,0,4,27,57914,52725,1.5116279069767442
616,2966366383,1683,11.22.406.3587,EUN1,11,1,0,1,1,1,1,0,47,3,3,1,11,43,60825,54700,6.428571428571429,0,14,0,0,0,0,20,41655,38100,0.723404255319149
617,2966345275,2337,11.22.406.3587,EUN1,11,1,0,1,1,0,1,0,46,4,4,0,11,62,73448,64775,3.272727272727273,0,33,2,0,0,6,60,68166,66700,2.0217391304347827
618,2966154518,2186,11.22.406.3587,EUN1,11,2,2,1,2,1,1,0,28,3,0,1,5,41,61480,59765,1.9166666666666667,2,36,2,3,0,11,67,69678,62775,3.6785714285714284
619,2965421861,1957,11.22.406.3587,EUN1,11,2,2,2,2,2,2,0,22,0,0,0,2,22,52589,51700,1.0232558139534884,1,43,5,2,2,10,41,66472,59245,3.8181818181818183
620,2967073078,2078,11.22.406.3587,EUN1,11,1,1,1,1,1,1,1,57,4,4,2,11,86,71085,64325,4.46875,0,32,1,0,0,0,66,56851,55100,1.719298245614035
621,2967044381,1049,11.22.406.3587,EUN1,11,1,0,1,1,1,1,0,41,2,1,1,7,59,42589,38670,6.666666666666667,0,15,0,0,0,0,26,26713,24275,1.0
622,2922992956,2595618,11.17.394.4489,EUN1,11,2,1,1,2,1,2,1,55,3,0,2,5,78,79145,75275,2.462962962962963,1,54,3,4,0,11,52,81909,74400,1.9272727272727272
623,2922992319,1399972,11.17.394.4489,EUN1,11,1,0,1,1,1,1,0,30,1,1,1,7,22,42253,33735,4.7272727272727275,0,11,1,0,0,2,11,33601,30205,0.7333333333333333
624,2959225733,2347,11.21.403.3002,EUN1,11,1,2,2,2,0,2,1,52,2,1,0,10,81,81502,76433,3.911764705882353,1,34,4,1,0,6,55,72753,68118,1.7115384615384615
625,2951789281,1349,11.20.400.7328,EUN1,11,1,0,2,1,1,1,0,43,1,1,1,10,54,52731,43608,5.705882352941177,0,17,1,0,0,0,24,36237,32075,0.9534883720930233
626,2962388066,1233,11.21.403.3002,EUN1,11,1,0,1,1,2,1,0,52,3,2,0,10,63,50685,41500,5.476190476190476,0,21,0,0,1,1,18,33112,31208,0.75
627,2959122597,1973,11.21.403.3002,EUN1,11,1,0,1,1,1,1,0,50,3,2,1,10,89,63584,57875,3.9714285714285715,0,35,1,0,0,0,41,51190,50250,1.52
628,2966744954,1646,11.22.406.3587,EUN1,11,2,0,2,2,0,2,0,24,0,0,0,0,48,44650,41225,2.25,0,32,3,2,0,10,44,56033,47625,3.1666666666666665
629,2966711793,1012,11.22.406.3587,EUN1,11,1,0,2,0,1,1,0,21,1,0,1,3,26,34947,28375,3.9166666666666665,0,12,1,0,0,0,12,25362,23250,1.1428571428571428
630,2726555673,2043284,11.3.357.5376,EUN1,11,2,2,2,2,2,2,0,36,0,0,0,4,46,63819,61150,1.28125,1,64,4,2,2,9,87,70683,59838,4.194444444444445
631,2725454638,1739221,11.3.356.7268,EUN1,11,1,1,1,1,1,2,1,50,2,2,1,7,78,64503,57500,4.129032258064516,0,31,2,0,0,6,51,52588,50260,1.64
632,2924285882,971663,11.18.395.7538,EUN1,11,2,0,2,2,2,2,0,5,0,0,0,0,5,22148,18375,0.5,0,20,1,1,1,7,20,34720,26635,8.0
633,2919334232,1743109,11.17.394.4489,EUN1,11,2,2,2,2,0,2,0,13,0,0,0,1,20,43446,41630,1.5714285714285714,1,21,4,2,0,8,32,53734,50160,4.076923076923077
634,5540151997,1305,11.22.406.3587,EUW1,11,2,0,1,2,1,2,0,8,1,0,1,1,6,32906,30795,0.5,0,28,2,2,1,8,26,46693,42335,6.75
635,5540121470,1917,11.22.406.3587,EUW1,11,2,1,2,2,2,2,1,35,0,0,0,0,66,62351,60635,2.6578947368421053,1,38,5,1,2,8,40,69218,63705,2.2285714285714286
636,2962323512,1410,11.21.403.3002,EUN1,11,2,0,2,0,0,1,0,21,0,0,0,2,20,40138,38800,1.1081081081081081,0,37,4,0,0,4,45,48214,43785,3.9047619047619047
