,gameId,gameDuration,gameVersion,platformId,season,winner,1st_baron,1st_dragon,1st_inhibitor,1st_riftHerald,1st_tower,t1_baron_kills,t1_champ_kills,t1_dragon_kills,t1_inhibitor_kills,t1_riftHerald_kills,t1_tower_kills,t1_team_assists,t1_team_gold_earn,t1_team_gold_spen,t1_team_kda,t2_baron_kills,t2_champ_kills,t2_dragon_kills,t2_inhibitor_kills,t2_riftHerald_kills,t2_tower_kills,t2_team_assists,t2_team_gold_earn,t2_team_gold_spen,t2_team_kda
0,4092528414,2197,11.22.406.3587,NA1,11,2,1,1,2,2,2,1,38,3,0,0,5,48,68840,68225,2.2051282051282053,0,39,3,1,2,7,83,69755,63420,3.210526315789474
1,4091924698,1515,11.22.406.3587,NA1,11,1,1,1,1,1,1,1,44,4,1,2,8,58,57809,52125,5.666666666666667,0,18,0,0,0,2,23,45794,41350,0.9318181818181818
2,4089649713,1301,11.21.403.3002,NA1,11,2,2,2,2,1,1,0,15,0,0,2,1,14,36718,35650,0.90625,1,32,2,1,0,6,39,48372,42825,4.733333333333333
3,3844751340,1666472,11.6.365.1420,NA1,11,1,1,2,1,2,2,1,31,3,2,0,10,38,53558,45260,4.6,0,15,1,0,1,2,16,41905,39220,1.0
4,3832857383,1960517,11.6.365.1420,NA1,11,2,2,1,2,1,1,0,32,3,0,1,4,36,63345,61830,1.6585365853658536,1,41,2,2,0,9,55,66848,61725,3.0
5,4091419131,1769,11.22.406.3587,NA1,11,2,2,1,2,2,2,0,34,1,0,1,0,59,55133,54185,1.690909090909091,1,55,3,1,1,8,76,69149,65335,3.8529411764705883
6,4089296243,1700,11.21.403.3002,NA1,11,2,2,2,0,1,2,0,26,1,0,1,4,38,53780,51843,1.5238095238095237,1,42,3,0,0,4,57,59752,56090,3.8076923076923075
7,4090329719,1938,11.22.406.3587,NA1,11,1,2,2,2,2,2,1,37,0,1,0,8,53,67040,59165,2.3076923076923075,1,39,4,3,2,9,59,62262,59925,2.6486486486486487
8,4078557148,1805,11.21.403.3002,NA1,11,1,0,1,1,1,1,0,40,4,2,2,9,45,63072,64632,2.8333333333333335,0,30,0,0,0,3,22,55451,55325,1.3
9,4021029720,2328038,11.16.390.1945,NA1,11,1,1,1,1,1,1,1,52,3,4,1,9,90,74990,66855,3.302325581395349,1,43,3,1,1,7,46,71085,69535,1.7115384615384615
10,4006181732,1760817,11.15.389.2308,NA1,11,1,1,1,1,1,1,1,33,3,1,2,7,38,56369,51310,2.9583333333333335,0,24,1,0,0,4,23,51956,49185,1.4242424242424243
11,4092859749,1229,11.22.406.3587,NA1,11,2,0,2,2,2,2,0,12,0,0,0,0,19,31354,28933,0.9117647058823529,0,34,2,2,1,9,50,47473,46175,7.0
12,4092794944,1130,11.22.406.3587,NA1,11,2,0,2,0,2,2,0,12,0,0,0,0,14,29492,31550,0.7647058823529411,0,34,2,0,1,4,56,43627,37035,7.5
13,3874986526,927869,11.8.370.4668,NA1,11,2,0,2,2,0,2,0,1,0,0,0,0,1,19061,15725,0.08333333333333333,0,24,2,1,0,6,22,33984,27275,46.0
14,3858654096,1763691,11.7.366.7612,NA1,11,2,0,1,2,2,2,0,22,1,0,0,0,32,42068,39595,1.3846153846153846,0,39,3,4,2,11,44,54589,51100,3.772727272727273
15,4037715355,2562279,11.18.395.7538,NA1,11,2,2,2,2,1,1,1,45,4,1,2,8,67,83779,78390,2.4347826086956523,1,46,2,3,0,11,52,81924,75554,2.1777777777777776
16,4037701052,1476303,11.18.395.7538,NA1,11,1,1,1,1,2,2,1,37,2,2,1,10,49,52175,46375,4.526315789473684,0,19,1,0,1,2,23,42431,39900,1.135135135135135
17,4087550848,1532,11.21.403.3002,NA1,11,1,0,1,1,1,1,0,46,2,3,1,11,47,59446,55125,3.875,0,24,2,0,0,1,22,43636,41835,1.0
18,4084974932,2189,11.21.403.3002,NA1,11,2,2,1,1,2,2,0,39,2,1,1,7,58,72083,72110,1.6440677966101696,2,59,2,2,1,10,91,81222,69325,3.8461538461538463
19,4093151944,1211,11.22.406.3587,NA1,11,1,0,1,0,1,1,0,36,2,0,2,4,26,43879,37910,4.428571428571429,0,14,0,0,0,0,13,31317,28735,0.75
20,4093110102,1098,11.22.406.3587,NA1,11,1,0,2,0,0,1,0,27,1,0,0,4,37,37402,32725,4.923076923076923,0,13,1,0,0,0,13,27590,25900,0.9629629629629629
21,4092893966,1709,11.22.406.3587,NA1,11,1,1,1,1,2,2,1,39,4,2,0,10,39,60005,51685,3.5454545454545454,0,22,0,0,2,4,25,48117,45660,1.205128205128205
22,4092865625,1687,11.22.406.3587,NA1,11,2,2,1,2,1,2,0,33,1,0,1,3,26,51102,49410,1.2826086956521738,1,46,3,2,1,10,54,61943,55300,3.0303030303030303
23,3988439010,1339822,11.15.388.2387,NA1,11,1,0,2,1,2,2,0,37,2,2,1,9,56,48100,42275,5.166666666666667,0,18,1,0,1,1,19,36806,34608,1.0
24,3988451031,2063338,11.15.388.2387,NA1,11,2,2,2,2,1,2,0,28,1,0,1,1,56,57735,54425,2.1,1,40,4,2,1,10,60,67034,60200,3.5714285714285716
25,4040384093,2286291,11.18.395.7538,NA1,11,2,2,1,2,2,1,0,41,4,0,0,3,52,65435,60210,1.603448275862069,1,58,2,2,2,9,85,74390,69066,3.4878048780487805
26,4040410655,1753433,11.18.395.7538,NA1,11,1,0,1,1,2,1,0,36,3,1,1,6,45,56183,50075,3.6818181818181817,0,22,1,0,1,3,24,49105,47270,1.2777777777777777
27,4074147792,1454,11.20.400.7328,NA1,11,2,2,1,2,2,2,0,14,1,0,0,2,16,37857,35695,1.0714285714285714,1,28,3,2,1,10,36,51061,42235,4.571428571428571
28,4074183555,1312,11.20.400.7328,NA1,11,1,0,2,1,1,1,0,27,1,2,2,9,31,47405,40175,6.444444444444445,0,9,1,0,0,0,11,31129,29550,0.7407407407407407
29,3898976483,2009593,11.9.372.2066,NA1,11,2,2,2,2,1,2,0,17,2,0,1,1,23,50984,47090,1.25,1,32,3,4,1,11,38,63308,58485,4.117647058823529
30,3898798916,1416682,11.9.372.2066,NA1,11,1,0,2,1,1,1,0,24,1,1,2,7,31,44996,38708,2.037037037037037,0,27,2,0,0,3,24,42431,41390,2.125
31,3781846075,1798802,11.3.357.5376,NA1,11,2,2,2,2,1,2,0,14,0,0,1,0,19,44593,41495,1.1785714285714286,1,28,4,3,1,11,31,55675,47258,4.214285714285714
32,3781727844,2043775,11.3.357.5376,NA1,11,1,1,1,1,2,2,1,42,3,2,0,9,49,66200,57585,2.84375,0,32,1,0,1,4,48,57419,54530,1.9047619047619047
33,4088952492,1967,11.21.403.3002,NA1,11,1,2,2,1,1,2,1,44,4,3,1,8,58,69325,63175,3.7777777777777777,1,27,1,0,0,2,51,58623,55225,1.7727272727272727
34,4088919561,1665,11.21.403.3002,NA1,11,1,0,2,1,1,1,0,38,3,3,2,9,50,56786,54190,2.933333333333333,0,30,1,0,0,0,59,50119,47700,2.3421052631578947
35,3837272589,1778579,11.6.365.1420,NA1,11,1,1,1,1,2,1,1,41,3,1,0,8,66,60745,56600,4.458333333333333,0,24,1,0,1,0,38,47212,45805,1.5121951219512195
36,3835668040,2410514,11.6.365.1420,NA1,11,1,2,1,1,2,1,1,45,4,2,0,11,48,77610,71110,2.2142857142857144,1,42,2,0,1,3,73,74843,68060,2.5555555555555554
37,3990728882,2038374,11.15.389.2308,NA1,11,1,1,1,1,2,2,1,32,4,2,0,9,53,62009,57300,3.1481481481481484,0,27,1,0,1,2,54,52407,49500,2.53125
38,3977271351,1350329,11.14.385.9967,NA1,11,2,0,2,2,2,2,0,8,0,0,0,0,11,33022,31485,0.6785714285714286,0,28,3,2,1,8,30,45992,42325,7.25
39,4087040784,1600,11.21.403.3002,NA1,11,1,0,1,1,1,1,0,46,3,3,2,11,45,58442,51085,3.25,0,28,1,0,0,1,30,47173,42435,1.2608695652173914
40,4085936312,1813,11.21.403.3002,NA1,11,2,0,2,2,2,2,0,34,3,0,0,1,46,51777,49990,2.3529411764705883,0,34,1,3,1,10,23,58155,52775,1.6764705882352942
41,4092751747,1254,11.22.406.3587,NA1,11,2,0,1,2,2,2,0,5,2,0,0,0,8,26667,24838,0.34210526315789475,0,38,0,3,2,11,36,43537,35190,14.8
42,4092492210,1776,11.22.406.3587,NA1,11,1,1,1,1,2,2,1,35,4,3,0,11,34,56693,52050,3.0,0,23,0,0,2,3,23,48907,44580,1.3142857142857143
43,4052353094,1955550,11.19.398.9466,NA1,11,2,2,2,2,2,2,0,29,0,0,0,0,41,55972,54075,1.4893617021276595,1,47,5,4,1,11,44,68090,62410,3.1379310344827585
44,4052289130,1224464,11.19.398.9466,NA1,11,1,0,1,0,1,1,0,20,2,0,1,6,23,40552,34525,6.142857142857143,0,7,0,0,0,0,6,28343,26485,0.65
45,3767904728,1888706,11.2.353.8505,NA1,11,2,2,1,1,1,2,0,26,2,1,1,7,23,50840,44425,1.2894736842105263,1,38,3,2,0,10,59,63162,54385,3.730769230769231
46,3767910711,1443757,11.2.353.8505,NA1,11,1,0,1,1,2,1,0,28,3,1,0,7,28,48694,43933,5.090909090909091,0,11,1,0,1,4,14,37180,33850,0.8928571428571429
47,4091681749,2193,11.22.406.3587,NA1,11,1,1,1,2,2,1,2,40,2,1,0,7,67,71279,66850,2.7435897435897436,0,39,3,1,2,6,76,67046,64370,2.875
48,4091643331,1982,11.22.406.3587,NA1,11,1,2,1,2,1,1,1,43,4,1,2,7,48,67707,62015,2.116279069767442,1,43,1,1,0,7,64,67345,64720,2.488372093023256
49,4002277213,1253294,11.15.389.2308,NA1,11,2,0,2,0,1,2,0,12,0,0,2,1,12,31410,29535,0.8888888888888888,0,27,2,0,0,5,34,43215,36150,5.083333333333333
50,4002282602,1520486,11.15.389.2308,NA1,11,2,2,2,2,2,2,0,19,1,0,0,3,33,41784,39275,1.8571428571428572,1,28,2,1,1,7,59,48927,41975,4.578947368421052
51,3944990797,1465759,11.12.379.4946,NA1,11,2,2,2,2,2,2,0,15,0,0,0,2,24,38898,36175,1.3,1,30,3,2,2,10,49,51144,44800,5.266666666666667
52,3942329174,1949809,11.12.379.4946,NA1,11,1,1,1,1,1,1,2,37,4,3,2,11,46,65254,58350,2.8620689655172415,0,29,1,0,0,3,36,54554,50985,1.7567567567567568
53,4084850274,2595,11.21.403.3002,NA1,11,1,1,1,2,2,1,4,63,6,1,0,7,43,91211,83050,2.163265306122449,0,49,1,2,1,7,67,79922,78600,1.8412698412698412
54,4082265596,1693,11.21.403.3002,NA1,11,1,2,1,1,1,1,0,40,2,3,1,9,65,59900,53800,2.9166666666666665,1,36,1,0,0,2,57,54147,51560,2.325
55,4089875987,1861,11.22.406.3587,NA1,11,1,1,1,1,1,1,1,27,2,3,2,10,36,59962,55355,2.1724137931034484,0,29,3,0,0,3,43,55391,54025,2.6666666666666665
56,4089874886,945,11.22.406.3587,NA1,11,2,0,2,0,1,2,0,2,0,0,1,0,2,20208,17650,0.26666666666666666,0,15,2,0,0,3,4,29538,26375,9.5
57,3987291790,1545232,11.15.388.2387,NA1,11,1,1,2,1,1,1,1,42,2,1,2,10,66,56375,45000,5.684210526315789,0,19,1,0,0,3,30,40158,38035,1.1666666666666667
58,3987218418,1640444,11.15.388.2387,NA1,11,1,1,2,1,1,1,1,41,3,2,2,11,44,57557,53670,3.4,0,25,1,0,0,1,27,46313,43000,1.2682926829268293
59,4086926352,1415,11.21.403.3002,NA1,11,1,1,1,1,1,1,1,49,1,1,1,8,51,57328,51135,3.225806451612903,0,31,1,0,0,0,35,43485,40810,1.346938775510204
60,4048382443,1860792,11.18.395.7538,NA1,11,2,2,2,2,0,2,0,25,1,0,0,2,36,52346,49755,1.4523809523809523,1,42,3,2,0,8,70,64084,54285,4.48
61,3897489830,1765615,11.9.372.2066,NA1,11,1,1,2,1,1,1,1,35,2,2,1,8,49,58280,54328,3.111111111111111,0,27,3,0,0,2,39,51527,49325,1.8857142857142857
62,3883076830,1766393,11.8.370.4668,NA1,11,1,1,1,1,1,1,1,35,3,2,2,9,53,57382,51250,4.631578947368421,0,19,1,0,0,1,21,44407,41870,1.1428571428571428
63,4086830733,1762,11.21.403.3002,NA1,11,1,1,2,1,2,1,1,28,3,4,1,11,21,58381,55275,2.3333333333333335,0,21,1,0,1,2,25,51189,48350,1.6428571428571428
64,4085197787,1546,11.21.403.3002,NA1,11,2,0,1,0,2,2,0,17,2,0,0,0,14,36624,35635,1.0689655172413792,0,29,2,0,1,5,40,47290,40663,4.0588235294117645
65,4089015664,2135,11.21.403.3002,NA1,11,2,2,2,2,2,2,0,28,2,0,0,3,46,61333,56450,2.0,2,37,3,4,2,11,65,69583,66010,3.642857142857143
66,4089003567,1772,11.21.403.3002,NA1,11,2,2,2,2,2,2,0,34,1,0,0,4,33,54955,50925,1.2181818181818183,1,55,3,1,1,8,74,61796,54985,3.7941176470588234
67,4091445909,1108,11.22.406.3587,NA1,11,1,0,1,0,1,1,0,24,2,0,1,2,26,36258,32710,6.25,0,8,0,0,0,0,12,28911,25460,0.8333333333333334
68,4089147113,2692,11.21.403.3002,NA1,11,1,1,1,1,1,1,1,42,4,4,2,9,69,83349,77570,1.7619047619047619,1,63,3,2,0,9,88,87000,77180,3.5952380952380953
69,4033831376,1714585,11.17.394.4489,NA1,11,2,0,2,2,1,2,0,22,1,0,1,1,29,45119,42550,1.59375,0,32,3,2,1,9,29,53823,48950,2.772727272727273
70,4033735228,1862191,11.17.394.4489,NA1,11,2,2,2,2,2,2,0,13,1,0,0,2,29,45911,43775,1.135135135135135,1,37,3,3,2,10,51,59712,52560,6.769230769230769
71,4089294759,1122,11.21.403.3002,NA1,11,2,0,1,2,2,2,0,10,1,0,0,0,9,27518,26015,0.5428571428571428,0,35,1,2,2,9,46,44137,36950,8.1
72,4089150858,1409,11.21.403.3002,NA1,11,2,0,2,0,2,2,0,10,0,0,0,0,13,34794,33920,0.8846153846153846,0,26,3,0,2,5,31,44949,41910,5.7
