,gameId,gameDuration,gameVersion,platformId,season,winner,1st_baron,1st_dragon,1st_inhibitor,1st_riftHerald,1st_tower,t1_baron_kills,t1_champ_kills,t1_dragon_kills,t1_inhibitor_kills,t1_riftHerald_kills,t1_tower_kills,t1_team_assists,t1_team_gold_earn,t1_team_gold_spen,t1_team_kda,t2_baron_kills,t2_champ_kills,t2_dragon_kills,t2_inhibitor_kills,t2_riftHerald_kills,t2_tower_kills,t2_team_assists,t2_team_gold_earn,t2_team_gold_spen,t2_team_kda
0,5550754374,1967,11.22.406.3587,KR,11,1,1,1,0,1,1,1,45,4,0,1,5,63,66712,56305,3.857142857142857,0,28,1,0,0,3,48,56921,54610,1.6888888888888889
1,5550658227,1425,11.22.406.3587,KR,11,1,1,1,1,1,1,1,33,4,1,1,8,40,51435,45483,6.636363636363637,0,11,0,0,0,0,16,35487,32535,0.8181818181818182
2,5525036895,1897,11.21.403.3002,KR,11,1,1,2,1,1,1,1,31,3,3,2,9,48,57773,52805,5.642857142857143,0,14,1,0,0,0,28,47973,46208,1.3548387096774193
3,5515815577,1744,11.20.400.7328,KR,11,1,1,2,1,2,2,1,28,3,1,0,7,51,58144,51900,4.9375,0,16,1,0,2,3,15,47390,44863,1.1071428571428572
4,5550259161,2371,11.22.406.3587,KR,11,1,1,2,1,1,1,1,72,3,3,1,11,52,78496,84275,2.7555555555555555,1,45,2,0,0,4,66,70119,68515,1.5416666666666667
5,5550262884,1222,11.22.406.3587,KR,11,1,0,1,0,1,1,0,24,2,0,1,5,19,41152,37508,5.375,0,8,0,0,0,0,10,28828,24800,0.75
6,5545757831,2021,11.22.406.3587,KR,11,1,1,1,1,2,2,1,37,4,1,0,8,67,60459,54610,5.2,0,20,0,0,1,3,23,52709,51405,1.162162162162162
7,5545734436,2033,11.22.406.3587,KR,11,2,2,2,2,2,2,0,26,1,0,0,3,51,56190,56205,1.7906976744186047,1,43,4,1,2,7,91,65284,57160,5.153846153846154
8,5426999418,1256159,11.17.394.4489,KR,11,2,0,2,2,2,2,0,9,0,0,0,1,15,33090,29870,0.8275862068965517,0,29,3,2,2,10,35,46976,40075,7.111111111111111
9,5427087338,1204929,11.17.394.4489,KR,11,2,0,2,0,2,2,0,10,0,0,0,0,14,30423,27260,1.0909090909090908,0,22,2,0,2,5,20,41291,35525,4.2
10,5503339219,2275,11.20.400.7328,KR,11,2,2,1,0,1,1,0,22,1,0,1,3,31,64421,60850,1.2619047619047619,1,42,4,0,1,7,48,75012,70428,4.090909090909091
11,5503360383,1913,11.20.400.7328,KR,11,2,2,2,2,2,1,0,16,0,0,0,2,17,52198,50003,0.9705882352941176,1,34,4,2,1,8,47,61635,56530,5.0625
12,5551459560,1740,11.22.406.3587,KR,11,2,2,2,2,2,2,0,14,0,0,0,3,7,46825,44910,0.8076923076923077,2,26,4,3,2,9,26,56361,50325,3.7142857142857144
13,5551428566,1908,11.22.406.3587,KR,11,1,1,2,1,1,1,1,49,2,1,1,7,83,67377,56783,3.473684210526316,0,38,2,0,0,6,38,64967,63640,1.5510204081632653
14,5550267530,1502,11.22.406.3587,KR,11,1,0,1,1,2,1,0,52,3,3,1,11,42,56014,48675,4.7,0,20,0,0,1,1,26,40293,37525,0.8846153846153846
15,5538108673,1580,11.21.403.3002,KR,11,1,0,1,1,0,1,0,54,3,1,0,8,64,53570,51100,6.555555555555555,0,18,0,0,0,0,28,40558,39400,0.8518518518518519
16,5445234656,1332366,11.18.395.7538,KR,11,1,1,1,0,1,1,1,23,3,0,1,6,17,46158,39540,4.0,0,10,0,0,0,1,12,34279,31530,0.9565217391304348
17,5445262829,1602955,11.18.395.7538,KR,11,2,1,2,2,2,2,1,13,0,0,0,2,25,43014,40425,1.3571428571428572,0,28,4,1,1,7,61,51528,42220,6.846153846153846
18,5512581280,1165,11.20.400.7328,KR,11,2,0,2,0,2,2,0,9,0,0,0,0,7,30295,26225,0.6956521739130435,0,23,3,0,2,4,29,38466,33993,5.777777777777778
19,5512510951,1365,11.20.400.7328,KR,11,1,0,1,1,0,1,0,40,2,3,0,10,39,52594,51750,6.076923076923077,0,13,0,0,0,1,14,35143,32185,0.675
20,5551482663,1978,11.22.406.3587,KR,11,2,2,2,2,1,2,0,25,1,0,1,4,41,59735,54525,2.2758620689655173,1,29,4,2,1,9,59,65793,58950,3.52
21,5551501426,1488,11.22.406.3587,KR,11,2,2,2,2,2,2,0,16,0,0,0,0,27,40337,38150,1.6538461538461537,1,26,3,2,2,9,49,53847,47900,4.6875
22,5344391503,1785804,11.15.388.2387,KR,11,2,0,1,2,2,2,0,26,2,0,0,0,53,51354,50360,1.7173913043478262,0,46,2,2,2,10,75,58852,56525,4.653846153846154
23,5344195176,1559914,11.15.388.2387,KR,11,2,2,1,2,1,1,0,15,1,0,1,4,14,40836,39460,1.0740740740740742,1,27,2,1,0,7,66,50506,42433,6.2
24,5550285083,1964,11.22.406.3587,KR,11,2,2,1,2,1,1,0,26,2,1,1,7,48,57920,55415,2.3870967741935485,1,31,3,2,0,7,60,61157,54670,3.5
25,5550206765,2192,11.22.406.3587,KR,11,1,2,1,1,0,2,0,48,4,1,0,9,84,70128,65135,4.4,1,30,2,0,0,3,31,63419,60800,1.2708333333333333
26,5543365872,201,11.21.403.3002,KR,11,1,0,0,0,0,0,0,0,0,0,0,0,0,4863,2500,0.0,0,0,0,0,0,0,0,4734,2000,0.0
27,5532623039,1868,11.21.403.3002,KR,11,1,1,1,0,1,1,1,27,4,0,2,6,43,58558,53490,2.0,0,35,1,0,0,3,43,52392,45960,2.888888888888889
28,5493882349,1747113,11.19.398.9466,KR,11,1,1,2,1,1,1,1,42,2,2,2,10,56,66869,60788,3.161290322580645,0,31,1,0,0,2,43,59822,56910,1.7619047619047619
29,5354992769,2384267,11.15.389.2308,KR,11,1,2,1,2,2,2,1,55,2,1,0,9,74,81787,75160,3.0714285714285716,2,42,4,2,2,8,47,77726,75885,1.6181818181818182
30,5535551525,1518,11.21.403.3002,KR,11,2,2,1,2,2,2,0,18,1,0,0,1,23,41449,39600,1.0512820512820513,1,39,3,1,2,8,53,59918,55700,5.111111111111111
31,5491959327,1869875,11.19.398.9466,KR,11,1,1,2,1,2,1,1,39,3,2,1,9,59,61048,52958,4.454545454545454,0,22,1,0,1,2,27,51325,48550,1.2564102564102564
32,5499593166,1051,11.20.400.7328,KR,11,2,0,2,0,1,2,0,8,0,0,1,0,14,24978,20525,1.0,0,22,2,0,0,4,19,35479,30020,5.125
33,5499472567,1358,11.20.400.7328,KR,11,1,0,2,1,1,1,0,33,0,1,1,7,39,47117,37800,3.272727272727273,0,22,2,0,1,0,23,39608,36700,1.3636363636363635
34,5518450179,1824,11.20.400.7328,KR,11,2,0,1,2,2,1,0,22,1,0,0,2,29,49225,46895,1.275,0,40,3,4,1,11,56,60262,55050,4.363636363636363
35,5518196720,2026,11.20.400.7328,KR,11,1,2,2,1,1,1,0,42,4,2,2,10,39,64000,57695,5.4,1,15,1,1,0,5,6,53821,50735,0.5
36,5525759257,2374,11.21.403.3002,KR,11,1,2,2,2,1,1,1,53,5,1,2,8,65,74024,66535,3.933333333333333,1,30,1,2,0,9,23,66570,69733,1.0
37,5525761713,2212,11.21.403.3002,KR,11,1,1,2,1,1,2,1,41,3,1,1,7,26,62950,55400,6.7,0,10,2,1,0,9,8,57899,54150,0.43902439024390244
38,5539932030,1748,11.21.403.3002,KR,11,1,1,1,1,2,2,1,49,3,1,1,9,69,62803,56100,3.6875,0,32,1,0,1,2,37,53370,52905,1.4081632653061225
39,5539747173,2319,11.21.403.3002,KR,11,1,1,1,2,1,1,2,57,5,1,2,8,105,83599,75160,4.2631578947368425,1,38,1,1,0,5,69,71425,75560,1.8771929824561404
40,5524637579,1721,11.21.403.3002,KR,11,1,2,1,0,1,1,0,34,2,0,2,5,59,55525,48800,3.4444444444444446,1,27,1,0,0,4,27,54654,53493,1.588235294117647
41,5493057016,1625286,11.19.398.9466,KR,11,1,1,1,1,2,1,1,51,3,1,0,7,60,58726,52795,4.625,0,24,0,0,1,4,33,49514,48280,1.1176470588235294
42,5464853091,1783984,11.18.395.7538,KR,11,2,2,2,2,1,2,0,22,0,0,1,0,32,49062,46382,1.3846153846153846,1,39,4,4,0,11,47,61290,54025,3.909090909090909
43,5464052940,1493193,11.18.395.7538,KR,11,1,1,1,1,1,1,1,37,2,1,1,8,56,53810,48385,4.894736842105263,0,19,1,0,0,1,22,42769,37425,1.1081081081081081
44,5549350865,1381,11.22.406.3587,KR,11,1,0,1,1,2,2,0,31,3,1,0,5,46,45209,37825,4.277777777777778,0,18,0,0,2,3,20,39768,36460,1.2258064516129032
45,5546966467,2023,11.22.406.3587,KR,11,2,2,1,2,2,2,0,32,2,0,0,3,33,58483,52535,1.3541666666666667,1,48,2,2,1,8,73,69563,64850,3.78125
46,5532987479,2457,11.21.403.3002,KR,11,1,1,1,2,1,1,1,38,3,1,1,9,55,72710,64385,2.2142857142857144,0,42,3,1,0,5,51,70066,69660,2.4473684210526314
47,5533060418,1317,11.21.403.3002,KR,11,1,0,1,1,2,1,0,41,3,2,1,9,49,47529,42275,8.181818181818182,0,11,0,0,1,1,11,33308,33300,0.5365853658536586
48,5551389532,1005,11.22.406.3587,KR,11,2,0,2,2,2,2,0,5,0,0,0,0,4,21907,20410,0.25,0,36,2,1,1,6,45,40233,32095,16.2
49,5551387689,2014,11.22.406.3587,KR,11,2,2,2,2,1,2,0,32,0,0,2,5,55,61744,60778,1.7755102040816326,2,49,5,1,0,8,66,74734,65610,3.59375
50,5550236697,1244,11.22.406.3587,KR,11,2,0,2,2,2,2,0,16,0,0,0,0,22,33749,30535,1.1515151515151516,0,33,2,1,1,5,37,45915,39985,4.375
51,5549203430,1944,11.22.406.3587,KR,11,1,2,1,0,2,1,1,36,4,0,0,6,64,65085,59898,5.2631578947368425,1,19,1,0,1,2,26,54280,51400,1.25
52,5548180631,2770,11.22.406.3587,KR,11,2,2,2,1,1,2,0,44,3,3,1,9,78,81800,82055,3.388888888888889,3,36,3,1,0,6,62,87015,84620,2.227272727272727
53,5547933428,2017,11.22.406.3587,KR,11,1,1,1,1,2,2,1,48,4,1,1,9,68,71855,65045,3.2222222222222223,1,36,1,0,1,4,68,64296,61900,2.1666666666666665
