,gameId,gameDuration,gameVersion,platformId,season,winner,1st_baron,1st_dragon,1st_inhibitor,1st_riftHerald,1st_tower,t1_baron_kills,t1_champ_kills,t1_dragon_kills,t1_inhibitor_kills,t1_riftHerald_kills,t1_tower_kills,t1_team_assists,t1_team_gold_earn,t1_team_gold_spen,t1_team_kda,t2_baron_kills,t2_champ_kills,t2_dragon_kills,t2_inhibitor_kills,t2_riftHerald_kills,t2_tower_kills,t2_team_assists,t2_team_gold_earn,t2_team_gold_spen,t2_team_kda
991,5386078117,1851892,11.15.388.2387,EUW1,11,1,1,1,1,2,1,1,38,4,1,0,6,58,60175,52445,5.052631578947368,0,19,0,0,0,2,21,49532,47750,1.0526315789473684
992,5385959885,2610908,11.15.388.2387,EUW1,11,2,2,2,2,2,2,0,38,4,0,0,4,55,73878,70210,2.3846153846153846,2,39,1,1,0,9,78,82920,76600,3.0789473684210527
993,5485403827,1478016,11.19.398.9466,EUW1,11,2,2,2,2,2,2,0,11,0,0,0,0,15,37105,34600,0.8125,0,32,3,2,1,8,37,51294,44600,6.2727272727272725
994,5477778786,2161593,11.19.398.9466,EUW1,11,1,1,1,1,1,1,1,44,4,2,1,8,75,67867,63630,3.4,0,35,1,1,0,7,40,67887,65510,1.7045454545454546
995,5199580721,1711169,11.7.366.7612,EUW1,11,2,2,1,2,2,2,0,22,3,0,0,0,31,43500,37275,1.962962962962963,0,27,1,2,2,10,33,52784,47400,2.727272727272727
996,5199494255,1329717,11.7.366.7612,EUW1,11,2,2,2,2,1,2,0,8,0,0,1,2,8,32763,29050,0.9411764705882353,1,17,2,2,1,9,17,41555,33735,4.25
997,5123462965,1470235,11.4.360.513,EUW1,11,1,2,1,1,1,1,0,26,1,2,2,7,33,43820,34925,3.1052631578947367,0,19,2,0,0,1,22,38718,35125,1.5769230769230769
998,5122378978,1751013,11.4.360.513,EUW1,11,1,1,2,2,1,1,1,39,2,1,1,8,48,58375,50275,2.806451612903226,0,31,2,1,1,5,21,49107,47858,1.3333333333333333
999,5526973799,2246,11.21.403.3002,EUW1,11,2,2,2,1,2,2,0,41,2,1,0,5,81,69876,64670,3.696969696969697,1,33,4,1,2,9,48,69946,64700,1.975609756097561
1000,5527001742,196,11.21.403.3002,EUW1,11,1,2,2,2,2,2,0,0,0,0,0,0,0,4785,2500,0.0,0,1,0,0,0,0,0,4640,2475,1.0
1001,5461343504,2312716,11.18.395.7538,EUW1,11,2,2,1,2,2,2,1,46,1,1,0,6,46,76766,73395,1.803921568627451,1,51,5,6,2,11,66,80471,78185,2.5434782608695654
1002,5450231637,2028262,11.17.394.4489,EUW1,11,2,2,2,2,1,1,0,30,1,0,1,5,32,62006,57510,1.1481481481481481,2,54,4,4,0,10,76,74242,67325,4.333333333333333
1003,5540425665,2259,11.22.406.3587,EUW1,11,1,1,1,1,1,2,2,45,4,2,1,10,80,79741,74390,2.9761904761904763,0,42,1,0,0,5,61,74973,70750,2.2888888888888888
1004,5540320382,1288,11.22.406.3587,EUW1,11,1,2,1,1,1,1,0,40,3,2,1,10,50,50274,46280,8.181818181818182,0,11,0,0,0,0,13,31869,28125,0.6
1005,5467082108,1552493,11.18.395.7538,EUW1,11,1,1,2,1,2,1,1,46,2,2,0,10,49,56833,52160,4.523809523809524,0,21,1,0,1,2,24,44508,43280,0.9782608695652174
1006,5313692068,1626043,11.12.379.4946,EUW1,11,1,2,1,1,1,1,0,30,4,1,1,9,44,52075,47400,3.8947368421052633,0,19,0,0,0,0,34,43320,40360,1.7666666666666666
1007,5391678854,1814047,11.15.389.2308,EUW1,11,2,2,2,2,1,1,0,25,0,0,1,3,29,50982,48650,1.255813953488372,1,43,3,0,0,5,68,60946,54750,4.44
