gameId,gameDuration,gameVersion,platformId,season,winner,1st_baron,1st_dragon,1st_inhibitor,1st_riftHerald,1st_tower,t1_baron_kills,t1_champ_kills,t1_dragon_kills,t1_inhibitor_kills,t1_riftHerald_kills,t1_tower_kills,t1_team_assists,t1_team_gold_earn,t1_team_gold_spen,t1_team_kda,t2_baron_kills,t2_champ_kills,t2_dragon_kills,t2_inhibitor_kills,t2_riftHerald_kills,t2_tower_kills,t2_team_assists,t2_team_gold_earn,t2_team_gold_spen,t2_team_kda
1253996324,33.0,11.22.406.3587,KR,11,1,1,2,1,1,1,1,43,3,2,1,10,61,67801,59450,4.3333335,0,24,1,0,0,2,26,55863,51975,1.1627907
1066405275,31.0,11.15.389.2308,KR,11,1,1,1,1,2,2,1,48,2,1,0,5,70,62414,56770,3.6875,0,32,2,0,1,5,56,59737,57255,1.8333334
1256244403,17.0,11.22.406.3587,KR,11,1,0,1,1,1,1,0,21,1,2,1,10,19,37478,31075,5.714286,0,7,0,0,0,1,8,22450,17700,0.71428573
1256105897,38.0,11.22.406.3587,KR,11,2,2,2,2,1,2,0,36,1,0,2,5,58,67940,66533,2.4736843,1,38,4,3,0,11,56,74801,66675,2.6111112
1215278221,33.0,11.20.400.7328,KR,11,1,1,1,2,2,1,1,41,3,2,1,10,41,66011,57925,2.5625,0,32,1,1,1,7,47,59828,56425,1.9268292
929314374,25.0,11.11.377.6311,KR,11,1,0,2,0,2,1,0,23,0,0,0,5,37,43473,41920,3.3333333,0,18,2,0,1,0,18,35204,33260,1.5652174
1225571479,35.0,11.21.403.3002,KR,11,1,1,2,1,2,1,2,32,4,2,0,9,53,67573,61875,3.4,0,25,2,0,1,3,31,61488,59550,1.75
1225559496,16.0,11.21.403.3002,KR,11,2,0,2,0,2,2,0,10,0,0,0,0,11,24700,21050,1.0,0,21,1,0,1,4,27,34547,30085,4.8
1195488616,43.0,11.19.398.9466,KR,11,2,1,2,2,1,2,1,54,1,1,1,6,69,83787,85139,2.4117646,0,51,5,2,0,8,78,83985,80350,2.3888888
1195469067,29.0,11.19.398.9466,KR,11,1,0,1,1,1,1,0,26,3,2,1,9,49,54680,47985,12.5,0,6,1,0,0,1,6,40687,38835,0.46153846
783738652,25.0,11.6.365.1420,KR,11,2,2,2,0,2,2,0,20,0,0,1,1,29,39551,38010,1.4411764,1,34,3,0,1,5,43,48273,43308,3.85
783737008,12.0,11.6.365.1420,KR,11,2,0,2,0,0,2,0,10,0,0,0,0,5,17620,15950,0.6818182,0,22,1,0,0,1,12,24076,19685,3.4
1252470605,37.0,11.22.406.3587,KR,11,2,2,2,2,1,2,0,36,2,1,1,6,47,66670,63840,1.627451,1,51,3,1,0,7,68,71409,68000,3.3055556
1237844474,16.0,11.21.403.3002,KR,11,2,0,1,0,0,2,0,20,1,0,0,0,15,27173,24585,1.9444444,0,18,1,0,0,2,18,31262,27600,1.8
1212266593,35.0,11.20.400.7328,KR,11,2,2,1,2,1,1,0,23,2,0,1,4,21,59363,57810,1.0232558,2,43,3,3,1,9,46,71546,67445,3.8695652
1212284004,21.0,11.20.400.7328,KR,11,1,0,1,0,1,1,0,32,3,0,1,5,29,47585,42375,4.0666666,0,15,0,0,0,0,16,33227,29925,0.96875
1251519017,28.0,11.22.406.3587,KR,11,1,1,1,1,1,1,1,27,4,1,2,8,46,53837,49775,4.2941175,0,17,0,0,0,2,17,45772,43725,1.2592592
1251513530,21.0,11.22.406.3587,KR,11,1,0,2,0,2,1,0,22,2,0,1,7,18,41128,37525,3.3333333,0,12,1,0,1,1,12,33480,31000,1.0909091
1255835200,21.0,11.22.406.3587,KR,11,1,0,1,1,1,1,0,43,2,1,1,9,61,46738,41625,11.555555,0,9,0,0,0,1,15,29480,27365,0.55813956
1255617771,27.0,11.22.406.3587,KR,11,1,0,1,1,1,1,0,27,4,2,2,11,29,51266,47550,8.0,0,7,0,0,0,0,13,34467,33585,0.7407407
1255835983,29.0,11.22.406.3587,KR,11,2,2,1,2,1,2,0,12,1,0,1,1,10,46898,45500,0.5945946,1,37,3,2,0,10,24,58835,51120,5.0833335
1255620313,21.0,11.22.406.3587,KR,11,1,0,1,1,1,1,0,30,3,2,2,11,30,47816,39585,8.571428,0,7,0,0,0,1,10,28944,26015,0.56666666
1216719467,27.0,11.20.400.7328,KR,11,2,0,2,2,1,2,0,29,0,0,1,0,36,49068,45635,1.7567568,0,37,4,1,0,8,42,58241,54725,2.724138
1216716262,24.0,11.20.400.7328,KR,11,2,2,2,2,1,1,0,13,0,0,1,2,12,38528,36125,0.89285713,1,28,3,2,0,9,30,50139,35925,4.4615383
1247517762,20.0,11.21.403.3002,KR,11,1,0,1,0,1,1,0,12,2,0,1,4,11,33818,30585,1.7692307,0,13,0,0,0,0,10,28517,22750,1.9166666
1247495945,27.0,11.21.403.3002,KR,11,2,2,1,0,2,1,0,11,2,0,1,4,9,43020,41318,0.8,1,25,2,0,1,6,38,52997,47975,5.7272725
1107518109,22.0,11.16.390.1945,KR,11,2,0,2,2,2,2,0,7,0,0,0,2,11,33910,28335,0.85714287,0,21,3,1,2,10,31,46858,42258,7.428571
1103755030,36.0,11.16.390.1945,KR,11,2,2,2,2,1,1,0,29,4,0,1,4,41,62280,60833,2.0,2,35,1,1,0,8,57,70134,58975,3.1724138
1252534887,25.0,11.22.406.3587,KR,11,2,2,2,0,2,1,0,15,0,0,0,1,15,41051,39730,0.9677419,1,31,3,0,1,5,59,50653,42175,6.0
1252490229,32.0,11.22.406.3587,KR,11,1,0,2,1,0,2,0,41,3,1,0,9,60,64356,58200,4.2083335,0,24,1,0,0,3,32,55215,53375,1.3658537
1205896504,28.0,11.20.400.7328,KR,11,2,2,2,2,2,2,0,24,0,0,0,0,30,47814,45275,1.6875,1,32,4,1,2,7,50,55152,52200,3.4166667
1105148769,30.0,11.16.390.1945,KR,11,1,1,2,1,1,1,1,34,2,1,1,9,65,60027,51725,7.6153846,0,13,1,0,1,0,24,45303,43585,1.0882353
1256214654,26.0,11.22.406.3587,KR,11,2,2,1,2,2,2,0,24,1,0,0,1,29,42865,40650,1.1777778,1,45,2,1,1,8,55,58955,50460,4.1666665
1256146400,34.0,11.22.406.3587,KR,11,2,2,2,2,1,1,0,47,2,0,1,6,52,66913,62435,1.98,2,50,3,1,0,7,54,70818,63875,2.212766
1256344453,28.0,11.22.406.3587,KR,11,1,1,2,1,2,2,1,34,2,1,0,9,68,57983,49845,4.6363635,0,22,2,0,2,6,24,51117,48760,1.3529412
1256232323,11.0,11.22.406.3587,KR,11,1,0,0,0,0,0,0,14,0,0,0,0,12,22803,19200,2.8888888,0,9,0,0,0,0,7,19870,17750,1.1428572
1256446974,37.0,11.22.406.3587,KR,11,2,2,2,1,1,2,0,27,2,1,2,6,40,64887,63910,1.9705882,2,34,3,1,0,9,57,74010,64700,3.3703704
1256492764,32.0,11.22.406.3587,KR,11,2,2,2,2,1,1,0,21,2,0,1,4,39,55597,52990,1.5384616,2,39,3,1,1,9,71,69183,58500,5.2380953
963479245,33.0,11.12.379.4946,KR,11,2,2,1,2,2,1,0,19,3,0,0,3,20,55057,52485,1.054054,1,37,2,1,1,8,65,65858,60525,5.368421
963493292,14.0,11.12.379.4946,KR,11,1,0,1,0,1,1,0,21,2,0,1,3,12,30039,24010,3.3,0,10,0,0,0,0,12,21304,17875,1.0476191
1037944447,38.0,11.14.385.9967,KR,11,2,2,1,2,1,1,0,32,2,0,2,4,48,63672,61075,2.0512822,2,39,3,1,0,7,78,75760,68150,3.65625
986526524,11.0,11.13.382.1241,KR,11,1,0,1,0,1,1,0,8,1,0,1,2,4,22359,14475,6.0,0,2,0,0,0,0,4,15163,12425,0.75
989275955,33.0,11.13.382.1241,KR,11,2,2,2,2,1,1,0,28,1,0,1,6,31,60362,58185,1.4390244,1,41,3,2,1,7,82,64597,57175,4.392857
962133321,28.0,11.12.379.4946,KR,11,1,2,2,1,1,1,0,39,1,3,1,11,56,61426,56215,2.375,1,40,3,0,1,1,61,57195,54325,2.5897436
1238682598,22.0,11.21.403.3002,KR,11,1,1,2,0,1,1,1,21,1,0,2,6,33,45130,40725,7.714286,0,7,2,0,0,0,15,33271,28068,1.0476191
1238708959,37.0,11.21.403.3002,KR,11,1,1,1,2,2,1,2,39,3,1,0,8,51,72502,65140,1.8367347,0,49,3,1,1,5,85,70238,67475,3.4358974
1248693043,28.0,11.21.403.3002,KR,11,1,1,2,2,1,1,1,40,1,1,2,8,33,57858,52455,2.3548386,0,31,3,1,0,5,45,50152,48060,1.9
1248590517,25.0,11.21.403.3002,KR,11,2,0,1,2,2,2,0,22,1,0,0,4,31,44559,41960,1.5142857,0,35,2,2,1,11,40,54543,47910,3.409091
855170441,34.0,11.8.370.4668,KR,11,1,1,1,1,1,1,1,26,4,5,2,11,38,59470,55075,2.6666667,0,24,1,0,0,1,41,49304,48335,2.5
1256481248,17.0,11.22.406.3587,KR,11,2,0,2,0,1,2,0,11,0,0,1,0,18,28570,26050,1.2083334,0,24,2,0,0,5,26,38511,35510,4.5454545
1256469670,21.0,11.22.406.3587,KR,11,1,0,2,1,1,2,0,36,1,1,2,8,71,47998,43905,6.2941175,0,17,1,0,0,2,27,39804,37783,1.2222222
1256178523,37.0,11.22.406.3587,KR,11,2,1,2,2,2,2,1,30,0,0,0,2,62,66100,64780,2.1904762,1,42,4,1,1,9,77,76328,68700,3.9666667
1255801598,33.0,11.22.406.3587,KR,11,1,1,2,1,1,1,1,46,2,2,1,11,66,70597,65362,3.5,0,32,2,0,1,4,33,62294,60275,1.4130435
1251337396,35.0,11.22.406.3587,KR,11,2,2,1,2,2,2,0,26,1,0,0,2,44,59494,57375,1.8421053,1,38,4,3,1,11,52,71377,64575,3.4615386
1251231463,28.0,11.22.406.3587,KR,11,1,0,2,1,2,2,0,35,2,1,0,7,54,56619,49075,2.6176472,0,34,2,0,1,3,59,54381,52795,2.6571429
1255090420,29.0,11.22.406.3587,KR,11,1,0,2,0,2,2,0,32,1,0,1,8,36,52947,48575,3.2380953,0,21,2,0,1,1,23,40997,40210,1.375
1255095519,23.0,11.22.406.3587,KR,11,1,0,1,1,2,1,0,35,3,1,0,5,45,46479,44045,3.8095238,0,21,0,0,1,0,23,34700,30525,1.2571429
1217448350,21.0,11.20.400.7328,KR,11,1,0,1,0,0,1,0,27,1,0,0,4,32,39084,31645,5.9,0,10,1,0,0,1,8,30222,26325,0.6666667
1184270642,45.0,11.19.398.9466,KR,11,1,1,2,1,0,2,2,48,4,2,0,10,52,81657,72030,2.7027028,0,37,3,0,0,5,58,78690,74350,1.9791666
632581039,25.0,11.1.352.5559,KR,11,2,2,1,2,2,2,0,17,1,0,0,0,23,37698,35119,1.3793104,1,29,3,1,1,9,29,51805,43933,3.4117646
628228066,33.0,11.1.352.5559,KR,11,2,2,1,2,2,2,0,27,1,0,0,2,29,54717,53185,1.6470588,1,34,4,2,2,10,47,63605,59280,3.0
1094149004,29.0,11.16.390.1945,KR,11,1,1,1,1,1,2,1,36,2,1,1,7,53,58435,53508,4.45,0,20,0,0,1,3,28,50786,49965,1.3333334
1092610745,29.0,11.16.390.1945,KR,11,2,2,2,2,2,2,0,25,0,0,0,0,41,46375,44875,1.5348837,1,43,4,2,1,11,73,62161,54075,4.64
1219902917,27.0,11.20.400.7328,KR,11,1,1,1,1,1,1,1,39,3,1,1,9,41,56314,47065,2.857143,0,28,0,0,0,1,29,43558,41680,1.4615384
1217827355,30.0,11.20.400.7328,KR,11,2,2,1,2,2,1,0,27,1,0,0,2,27,51292,47563,1.255814,1,43,2,1,1,10,46,62655,56125,3.2962964
1247136521,16.0,11.21.403.3002,KR,11,1,0,1,0,1,1,0,16,2,0,1,1,19,28756,23825,7.0,0,5,0,0,0,1,5,24748,21025,0.625
1246653163,28.0,11.21.403.3002,KR,11,1,0,2,1,1,1,0,25,1,1,1,9,42,54255,47920,3.1904762,0,21,2,0,0,3,36,47015,45350,2.28
1252000300,28.0,11.22.406.3587,KR,11,1,1,1,1,1,1,1,28,4,2,1,7,43,57801,53200,4.4375,0,16,0,0,1,3,27,50483,49210,1.5357143
1251952753,31.0,11.22.406.3587,KR,11,2,2,2,2,2,2,0,23,0,0,1,3,26,52615,50450,1.96,1,25,4,2,1,8,45,60784,54710,3.0434783
1255122965,16.0,11.22.406.3587,KR,11,2,0,2,0,2,2,0,5,0,0,0,0,2,20279,17625,0.3043478,0,23,2,0,1,3,10,31144,24385,6.6
1248241590,20.0,11.21.403.3002,KR,11,2,0,2,0,1,1,0,14,0,0,1,1,13,30804,28950,1.125,0,24,2,0,0,1,14,34377,29550,2.7142856
1255478412,26.0,11.22.406.3587,KR,11,1,0,1,1,1,1,0,43,2,1,1,8,36,56649,45660,3.95,0,20,0,0,0,1,26,43217,41135,1.0697675
1255389560,37.0,11.22.406.3587,KR,11,1,1,2,2,1,2,2,46,3,1,1,7,69,75230,66245,2.4468086,0,47,1,1,0,6,53,72378,68805,2.173913
973076489,30.0,11.12.379.4946,KR,11,2,2,2,2,1,1,0,30,1,0,1,2,45,51705,47775,1.8292683,2,41,3,1,0,7,41,59374,52070,2.7333333
973007352,31.0,11.12.379.4946,KR,11,2,1,2,2,2,1,1,31,2,0,0,5,29,58627,56525,2.0689654,0,29,2,1,1,5,42,54961,50650,2.2903225
1236184257,32.0,11.21.403.3002,KR,11,1,1,1,1,0,1,1,40,2,2,0,10,36,65601,60950,2.8148148,0,27,1,0,0,2,25,53250,50680,1.3
1236130190,21.0,11.21.403.3002,KR,11,1,0,1,1,1,1,0,26,3,1,2,6,28,41000,37040,6.0,0,9,0,0,0,0,8,30734,28475,0.65384614
1254730578,20.0,11.22.406.3587,KR,11,1,0,1,1,1,1,0,39,2,2,2,10,44,45932,35475,6.9166665,0,12,0,0,0,0,15,28644,26850,0.6923077
1254419957,36.0,11.22.406.3587,KR,11,1,1,1,1,0,1,1,48,4,2,0,9,54,70081,66350,3.5172415,0,29,0,0,0,3,45,61121,59925,1.5416666
1202382914,34.0,11.20.400.7328,KR,11,2,0,2,2,1,2,0,32,1,0,1,2,27,56860,52155,1.7878788,0,33,4,2,0,8,26,64307,61103,1.84375
1194965336,39.0,11.19.398.9466,KR,11,2,1,2,1,2,2,2,49,2,1,0,6,78,78277,78260,2.54,0,50,3,1,1,9,59,79181,76290,2.2244897
1251093282,21.0,11.22.406.3587,KR,11,1,0,1,0,1,1,0,26,3,0,2,5,39,43847,35905,5.4166665,0,12,0,0,0,0,14,33658,31410,1.0
1235985508,16.0,11.21.403.3002,KR,11,2,0,2,0,2,2,0,5,0,0,0,0,5,23134,20275,0.5263158,0,19,1,0,1,3,19,32181,28575,7.6
1233732416,51.0,11.21.403.3002,KR,11,1,2,1,2,2,2,1,52,4,1,1,8,66,96712,95230,2.8095238,3,42,4,1,1,8,36,93263,93548,1.5
936841728,29.0,11.11.377.6311,KR,11,2,2,2,2,1,2,0,22,0,0,2,5,26,52387,50305,1.0212766,1,47,4,3,0,11,44,67946,60210,4.1363635
873878861,22.0,11.9.372.2066,KR,11,1,0,1,1,2,1,0,29,3,1,1,6,32,43547,38640,4.0666666,0,15,0,0,1,1,12,34472,31775,0.9310345
1244903030,31.0,11.21.403.3002,KR,11,1,1,2,1,1,2,1,52,2,2,1,9,62,68227,62775,4.9565215,0,23,2,0,0,5,25,55641,54480,0.9230769
1244770496,38.0,11.21.403.3002,KR,11,2,2,1,2,1,2,0,28,2,0,1,3,52,63016,60083,1.7777778,1,45,3,2,0,7,90,73094,66140,4.821429
1255483503,27.0,11.22.406.3587,KR,11,2,2,2,2,1,2,0,22,1,0,1,2,27,49296,46535,1.4,1,35,3,1,1,9,46,59352,54775,3.6818182
1253227126,26.0,11.22.406.3587,KR,11,1,0,2,1,1,2,0,36,2,2,1,10,62,57024,54710,4.0833335,0,24,1,0,1,1,40,52528,45865,1.7777778
1255428268,27.0,11.22.406.3587,KR,11,1,0,1,1,2,2,0,43,3,1,0,7,71,55886,51282,3.5625,0,32,1,0,2,3,29,51643,48410,1.4186046
1255349070,38.0,11.22.406.3587,KR,11,1,2,1,2,0,2,0,52,4,1,0,5,102,74699,67025,4.1621623,2,37,1,4,0,11,54,73237,68670,1.75
1248576406,21.0,11.21.403.3002,KR,11,2,0,2,2,2,2,0,17,0,0,0,0,21,35562,36625,1.0,0,38,2,3,1,11,49,49952,46260,5.117647
1248481403,33.0,11.21.403.3002,KR,11,2,2,1,2,2,2,0,36,3,0,0,3,66,60293,58965,2.9142857,1,35,2,2,1,9,49,68206,61895,2.3333333
1139670337,22.0,11.17.394.4489,KR,11,2,0,2,0,2,2,0,17,0,0,1,1,23,36339,34000,1.4285715,0,28,2,0,1,5,34,44992,41828,3.6470587
1139638576,24.0,11.17.394.4489,KR,11,2,2,2,2,1,2,0,22,0,0,1,4,35,42614,41510,1.5405406,1,37,3,1,0,6,57,50903,41250,4.2727275
1238417318,22.0,11.21.403.3002,KR,11,2,0,2,2,2,2,0,13,0,0,0,2,14,35834,30425,1.0384616,0,26,3,1,1,9,33,44785,39875,4.5384617
1238354900,24.0,11.21.403.3002,KR,11,2,2,2,2,2,2,0,20,1,0,0,1,28,38881,34650,1.4117647,1,34,3,2,1,9,55,53235,44145,4.45
1142087993,26.0,11.17.394.4489,KR,11,1,1,2,0,2,2,1,18,1,0,0,6,32,46951,39400,2.9411764,0,17,2,0,1,3,24,40063,37645,2.2777777
1141760728,29.0,11.17.394.4489,KR,11,1,0,1,1,1,1,0,46,4,3,2,9,46,60315,55650,4.3809524,0,21,0,0,0,0,31,46506,45535,1.1304348
1235521518,19.0,11.21.403.3002,KR,11,2,0,2,0,1,2,0,12,0,0,1,1,15,31884,28500,0.9310345,0,29,3,0,1,4,32,40235,36500,5.0833335
1217218840,29.0,11.20.400.7328,KR,11,1,1,1,1,2,2,1,38,2,2,1,9,60,61838,54025,4.9,0,20,2,0,1,3,24,49602,47590,1.1578947
1153703560,36.0,11.18.395.7538,KR,11,1,1,1,2,2,2,2,55,2,0,0,8,75,79717,79170,2.5,0,52,3,3,1,9,58,71428,74265,2.0
1153637828,24.0,11.18.395.7538,KR,11,1,0,1,1,1,2,0,34,2,2,1,8,44,52651,47615,3.5454545,0,22,1,0,0,4,28,44820,42075,1.4705882
1255694808,14.0,11.22.406.3587,KR,11,1,0,1,0,1,1,0,12,1,0,1,3,18,27833,25825,5.0,0,6,0,0,0,0,4,19530,16600,0.8333333
1255467543,32.0,11.22.406.3587,KR,11,1,1,1,1,1,1,1,28,4,4,1,8,43,59742,53975,3.9444444,1,18,1,0,0,2,32,53234,50800,1.7857143
1255856306,16.0,11.22.406.3587,KR,11,2,0,0,0,2,2,0,10,0,0,0,0,13,26188,25250,0.7419355,0,31,0,0,1,5,31,39561,32235,6.2
1255042534,29.0,11.22.406.3587,KR,11,1,1,2,1,1,1,1,44,1,1,2,8,77,63623,59575,3.6666667,0,33,3,0,0,3,49,53309,51425,1.8636364
1199770203,23.0,11.19.398.9466,KR,11,1,0,1,0,1,1,0,31,3,0,2,5,64,44894,40400,10.555555,0,9,0,0,0,0,11,32057,28000,0.6451613
1199775703,39.0,11.19.398.9466,KR,11,1,2,1,2,1,2,0,38,4,1,1,5,87,70898,66208,3.0487804,2,41,1,1,0,8,81,72077,67145,3.2105262
1070631629,31.0,11.15.389.2308,KR,11,2,2,2,0,1,2,0,29,1,0,1,2,31,50844,48475,1.5789474,1,38,3,0,1,4,41,59177,54580,2.724138
1063825906,35.0,11.15.389.2308,KR,11,1,2,1,1,2,2,1,45,5,1,1,8,54,71684,64225,4.5,1,22,0,0,1,4,40,61543,60335,1.3777778
1250352433,41.0,11.22.406.3587,KR,11,2,2,2,2,1,1,0,43,3,1,1,7,32,76291,73353,1.8292683,1,41,1,4,0,10,40,78306,72625,1.8837209
1236399500,15.0,11.21.403.3002,KR,11,1,0,1,0,1,1,0,20,2,0,1,3,11,31479,21783,3.875,0,8,0,0,0,0,6,17699,14850,0.7
1066867007,31.0,11.15.389.2308,KR,11,1,1,1,1,1,1,2,38,4,2,1,8,41,66441,63330,3.2916667,0,24,1,0,0,4,31,55584,52920,1.4473684
1066818557,31.0,11.15.389.2308,KR,11,1,1,1,1,1,1,1,37,2,1,2,7,70,61665,52710,4.1153846,0,26,2,0,0,2,38,53606,52240,1.7297298
1247199453,30.0,11.21.403.3002,KR,11,1,1,1,1,1,2,1,29,3,1,1,7,63,55291,50230,3.5384614,0,26,1,0,0,3,26,50909,49985,1.7931035
1247187464,24.0,11.21.403.3002,KR,11,1,1,2,0,1,1,1,43,2,0,2,6,59,53858,48900,5.368421,0,19,1,0,0,0,35,36414,34825,1.255814
1255774057,27.0,11.22.406.3587,KR,11,1,1,1,1,1,1,1,39,3,2,1,10,66,61470,50000,4.5652175,0,23,0,0,1,2,42,44903,41925,1.6666666
1255620361,16.0,11.22.406.3587,KR,11,2,0,2,0,0,2,0,9,0,0,0,0,8,24731,22050,0.7083333,0,24,1,0,0,2,20,34352,29285,4.888889
1150355081,33.0,11.18.395.7538,KR,11,1,0,1,1,2,1,0,37,3,1,0,7,38,61338,58975,3.5714285,0,21,1,0,1,2,38,49352,46215,1.5945946
1150403143,44.0,11.18.395.7538,KR,11,2,2,1,1,2,1,1,64,3,3,0,7,75,87479,89035,2.78,1,50,4,3,1,10,73,86230,83765,1.921875
1249861882,28.0,11.22.406.3587,KR,11,2,2,2,2,2,2,0,41,1,0,1,4,39,55767,52885,2.0512822,1,39,3,1,1,8,52,62361,56250,2.2195122
1249762539,24.0,11.22.406.3587,KR,11,2,0,2,0,1,1,0,22,0,0,1,3,28,45248,43085,1.3157895,0,38,3,0,1,6,49,54141,48375,3.9545455
1250627438,22.0,11.22.406.3587,KR,11,2,2,2,2,2,2,0,14,0,0,0,1,13,35318,33400,1.0384616,1,26,2,1,2,5,21,44244,41485,3.357143
1250596933,26.0,11.22.406.3587,KR,11,1,1,1,1,2,1,1,47,2,2,0,10,74,62705,52775,4.4814816,0,27,1,0,2,2,22,50548,48650,1.0425532
945846610,17.0,11.11.377.6311,KR,11,1,0,2,0,1,1,0,38,1,0,1,3,51,42124,37345,4.2380953,0,21,1,0,0,0,21,31629,28500,1.1052631
944882504,23.0,11.11.377.6311,KR,11,1,1,1,1,1,1,1,28,2,4,2,11,47,51758,39800,5.357143,0,14,0,0,0,1,31,36858,35358,1.6071428
1056632943,41.0,11.15.388.2387,KR,11,2,2,2,2,2,2,1,57,1,0,0,6,76,82825,78420,1.8732394,1,71,5,3,2,10,89,89943,92445,2.8070176
1037058820,34.0,11.14.385.9967,KR,11,2,1,2,1,1,1,1,24,1,1,1,7,29,63380,60025,1.5588236,1,34,4,1,0,9,50,67841,61930,3.5
1254052474,38.0,11.22.406.3587,KR,11,1,2,2,1,1,1,0,48,3,2,1,8,66,70767,67535,2.4255319,2,47,2,2,0,9,67,77500,74505,2.375
1250553467,21.0,11.22.406.3587,KR,11,2,0,2,2,2,2,0,11,0,0,0,1,14,33237,31275,0.6097561,0,41,2,2,2,10,56,50576,43005,8.818182
1180110901,31.0,11.19.398.9466,KR,11,2,1,2,2,1,2,1,37,3,0,1,3,53,58802,57308,2.25,1,40,1,1,1,9,50,61934,55235,2.4324324
1180163031,25.0,11.19.398.9466,KR,11,2,2,2,2,1,2,0,29,0,0,1,0,55,45514,43810,1.9534883,1,43,3,2,1,9,71,54793,47725,3.9310346
1253758817,26.0,11.22.406.3587,KR,11,1,0,2,1,2,2,0,29,2,2,1,8,50,51280,45575,4.647059,0,17,2,0,1,4,21,47104,45015,1.3103448
1253711260,30.0,11.22.406.3587,KR,11,2,2,2,2,1,1,0,25,2,0,2,4,22,52985,50500,1.3055556,1,36,2,1,0,5,49,58414,52770,3.4
1232428131,24.0,11.21.403.3002,KR,11,2,2,2,2,2,2,0,19,0,0,0,0,37,39617,37735,1.4,1,40,3,2,1,10,49,53062,48300,4.6842103
1229780103,31.0,11.21.403.3002,KR,11,1,1,1,1,1,2,1,48,3,3,2,9,59,61758,56250,3.8214285,0,28,1,0,0,2,39,55479,53930,1.3958334
1231319114,24.0,11.21.403.3002,KR,11,1,0,1,1,1,1,0,35,3,3,1,11,41,53710,49435,5.0666666,0,15,0,0,0,0,19,37457,35810,0.9714286
1231091927,38.0,11.21.403.3002,KR,11,2,2,2,2,2,2,0,51,1,0,0,5,55,79266,75908,1.7666667,2,60,4,3,1,11,62,86862,92075,2.3921568
1249351935,30.0,11.22.406.3587,KR,11,2,0,2,2,1,2,0,29,0,0,1,1,50,51401,49740,1.58,0,50,4,2,1,11,54,65565,61635,3.586207
1249298018,30.0,11.22.406.3587,KR,11,1,0,2,1,0,1,0,48,3,2,0,10,56,59668,55180,3.1515152,0,33,1,0,0,1,47,52344,49200,1.6666666
1255116966,30.0,11.22.406.3587,KR,11,1,1,1,1,1,1,2,45,4,2,1,9,59,68249,61210,3.3548386,0,31,0,0,0,3,53,57614,56070,1.8666667
1255039436,34.0,11.22.406.3587,KR,11,1,1,1,1,2,2,2,53,2,2,1,9,68,75978,68418,3.2702703,0,37,2,0,1,4,70,67297,65750,2.018868
1254320417,22.0,11.22.406.3587,KR,11,1,0,1,1,1,1,0,32,3,1,1,7,40,45176,37710,5.142857,0,14,0,0,0,0,24,35304,33375,1.1875
1179092038,25.0,11.19.398.9466,KR,11,2,2,2,2,1,1,0,19,0,0,1,3,39,43452,41035,1.4146341,1,41,3,2,1,5,77,54565,47405,6.2105265
1132791632,20.0,11.17.394.4489,KR,11,1,0,1,1,0,1,0,32,2,1,0,8,37,46456,43675,3.8333333,0,18,0,0,0,0,25,32170,30500,1.34375
1243690631,40.0,11.21.403.3002,KR,11,2,1,1,2,1,1,2,40,2,0,1,5,67,76850,76950,1.9814814,0,54,4,2,0,10,84,81154,75233,3.45
1243697828,38.0,11.21.403.3002,KR,11,2,2,2,2,1,1,0,41,1,0,1,3,61,69943,68870,1.9615384,2,52,3,2,0,10,52,80582,72458,2.5365853
1256503523,25.0,11.22.406.3587,KR,11,2,0,2,0,2,2,0,13,0,0,0,2,12,38767,37205,0.625,0,40,2,0,1,5,39,52592,45720,6.076923
1256441469,30.0,11.22.406.3587,KR,11,2,0,2,1,2,2,0,25,2,3,0,9,33,56482,50850,1.7575758,0,33,2,1,2,7,32,58776,54550,2.6
1199434040,16.0,11.19.398.9466,KR,11,1,0,2,0,1,1,0,21,0,0,1,1,18,30157,28460,3.9,0,10,1,0,0,0,5,23879,20975,0.71428573
1011894147,17.0,11.13.382.1241,KR,11,1,0,1,0,2,2,0,12,1,0,0,2,9,28441,27035,1.1666666,0,18,0,0,1,1,15,31030,26850,2.75
1099681929,27.0,11.16.390.1945,KR,11,1,0,2,1,0,1,0,30,2,2,0,10,21,52773,46250,2.55,0,20,1,0,0,4,22,44203,41120,1.4
1099648559,28.0,11.16.390.1945,KR,11,1,0,1,0,1,1,0,37,4,0,1,7,39,56345,52308,3.6190476,0,21,0,0,0,3,20,46967,43100,1.1081082
1173554870,30.0,11.19.398.2521,KR,11,2,2,1,2,2,2,0,21,1,0,0,4,18,51155,49550,1.1142857,1,35,3,1,1,6,47,60732,51838,3.9047618
1173409992,17.0,11.19.398.2521,KR,11,1,0,1,0,1,1,0,20,1,0,1,2,28,32820,25675,9.6,0,5,0,0,0,0,2,22928,19735,0.35
1213598050,33.0,11.20.400.7328,KR,11,2,2,2,2,1,2,0,29,0,0,1,1,46,56686,53050,1.5625,1,48,4,3,1,10,54,69565,62050,3.5172415
1212683796,37.0,11.20.400.7328,KR,11,1,1,2,1,1,1,2,49,2,5,1,11,83,76955,67125,3.6666667,0,36,3,0,0,2,51,68677,66600,1.7755102
1255782895,15.0,11.22.406.3587,KR,11,1,0,1,0,1,1,0,33,1,0,1,5,47,39884,32575,8.0,0,10,0,0,0,0,13,25423,23175,0.6969697
