,id
2229,EUW1_5508157353
2230,EUW1_5538436735
2231,EUW1_5538381382
2232,EUW1_5402588769
2233,EUW1_5402556436
2234,EUW1_5531935397
2235,EUW1_5531933725
2236,EUW1_5410339142
2237,EUW1_5409404192
2238,EUW1_5251228916
2239,EUW1_5251273634
2240,EUW1_5540814364
2241,EUW1_5539931764
2242,EUW1_5191011736
2243,EUW1_5190917215
2244,EUW1_5533231462
2245,EUW1_5533120780
2246,EUW1_5518932927
2247,EUW1_5517790018
2248,EUW1_5065615403
2249,EUW1_5065549766
2250,EUW1_5535558636
2251,EUW1_5534603769
2252,EUW1_5539696957
2253,EUW1_5539684105
2254,EUW1_5540384285
2255,EUW1_5537991883
2256,EUW1_5200359463
2257,EUW1_5200326676
2258,EUW1_5508011070
2259,EUW1_5447841825
2260,EUW1_5515835725
2261,EUW1_5515831803
2262,EUW1_5451976923
2263,EUW1_5451948397
2264,EUW1_5533380197
2265,EUW1_5527727560
2266,EUW1_5540655243
2267,EUW1_5540591217
2268,EUW1_5070715530
2269,EUW1_5069067144
2270,EUW1_5540529687
2271,EUW1_5534860742
2272,EUW1_5539953392
2273,EUW1_5538153752
2274,EUW1_5535473854
2275,EUW1_5535481636
2276,EUW1_5538626134
2277,EUW1_5529602476
2278,EUW1_5482587101
2279,EUW1_5480797459
2280,EUW1_5137271664
2281,EUW1_5137124101
2282,EUW1_5476698605
2283,EUW1_5475546954
2284,EUW1_5344678922
2285,EUW1_5344444601
2286,EUW1_5538745528
2287,EUW1_5537226135
2288,EUW1_5538821949
2289,EUW1_5538734597
2290,EUW1_5539456210
2291,EUW1_5537884407
2292,EUW1_5533824421
2293,EUW1_5533693988
2294,EUW1_5477764484
2295,EUW1_5477306175
2296,EUW1_5540838916
2297,EUW1_5538883781
2298,EUW1_5538567486
2299,EUW1_5533656610
2300,EUW1_5416069405
2301,EUW1_5409529409
2302,EUW1_5382480968
2303,EUW1_5342485152
2304,EUW1_5540181070
2305,EUW1_5540054041
2306,EUW1_5539974629
2307,EUW1_5539880049
2308,EUW1_5456611698
2309,EUW1_5377926448
2310,EUW1_5505885466
2311,EUW1_5505812955
2312,EUW1_5524270024
2313,EUW1_5524217005
2314,EUW1_5341701073
2315,EUW1_5292529262
2316,EUW1_5539221414
2317,EUW1_5538898559
2318,EUW1_5499324898
2319,EUW1_5499243471
2320,EUW1_5456839631
2321,EUW1_5456177203
2322,EUW1_5533926872
2323,EUW1_5533328215
2324,EUW1_5456510979
2325,EUW1_5456391606
2326,EUW1_5389115358
2327,EUW1_5389077559
2328,EUW1_5540642811
2329,EUW1_5540582666
2330,EUW1_5465010286
2331,EUW1_5464945824
2332,EUW1_5095200234
2333,EUW1_5095002783
2334,EUW1_5536709501
2335,EUW1_5536745010
2336,EUW1_5289944182
2337,EUW1_5289564236
2338,EUW1_5538248648
2339,EUW1_5538201588
2340,EUW1_5471569263
2341,EUW1_5471527236
2342,EUW1_5540394403
2343,EUW1_5538786959
2344,EUW1_5417155201
2345,EUW1_5417121476
2346,EUW1_5540219073
2347,EUW1_5540193884
2348,EUW1_5498373120
2349,EUW1_5498298108
2350,EUW1_5538929331
2351,EUW1_5538955503
2352,EUW1_5462465324
2353,EUW1_5462309194
2354,EUW1_5453607055
2355,EUW1_5453653018
2356,EUW1_5540565605
2357,EUW1_5538910584
2358,EUW1_5538410845
2359,EUW1_5491157055
2360,EUW1_5472688718
2361,EUW1_5472754540
2362,EUW1_5406062041
2363,EUW1_5405819316
2364,EUW1_5539856170
2365,EUW1_5539812818
2366,EUW1_5532322217
2367,EUW1_5530446335
2368,EUW1_5535129583
2369,EUW1_5535140829
2370,EUW1_5494666648
2371,EUW1_5492083257
2372,EUW1_5393067963
2373,EUW1_5393083352
2374,EUW1_5531599590
2375,EUW1_5529377604
2376,EUW1_5540825613
2377,EUW1_5536914277
2378,EUW1_5475105154
2379,EUW1_5474253246
2380,EUW1_5539872862
2381,EUW1_5539826800
2382,EUW1_5522528664
2383,EUW1_5522592717
2384,EUW1_5437595956
2385,EUW1_5437612353
2386,EUW1_5540153939
2387,EUW1_5539740230
2388,EUW1_5391775332
2389,EUW1_5391385380
2390,EUW1_5303474938
2391,EUW1_5246149344
2392,EUW1_5494561086
2393,EUW1_5487468965
2394,EUW1_5397582706
2395,EUW1_5397518943
2396,EUW1_5507978841
2397,EUW1_5507927744
2398,EUW1_5125521989
2399,EUW1_5125454684
2400,EUW1_5537707312
2401,EUW1_5537765425
2402,EUW1_5250810696
2403,EUW1_5250755302
2404,EUW1_5540165215
2405,EUW1_5540090074
2406,EUW1_5431723498
2407,EUW1_5431619998
2408,EUW1_5538740913
2409,EUW1_5538641748
2410,EUW1_5533417184
2411,EUW1_5533340206
2412,EUW1_5534605375
2413,EUW1_5534574649
2414,EUW1_5312057695
2415,EUW1_5312050978
2416,EUW1_5540852481
2417,EUW1_5540769387
2418,EUW1_5095296908
2419,EUW1_5095209914
2420,EUW1_5528081623
2421,EUW1_5527649088
2422,EUW1_5531860257
2423,EUW1_5531689028
2424,EUW1_5473853967
2425,EUW1_5473758702
2426,EUW1_5540182655
2427,EUW1_5540108223
2428,EUW1_5536737083
2429,EUW1_5534986290
2430,EUW1_5519048904
2431,EUW1_5519027663
2432,EUW1_5540817406
2433,EUW1_5540814317
2434,EUW1_5519677154
2435,EUW1_5516691889
2436,EUW1_5530981167
2437,EUW1_5530697717
2438,EUW1_5424224003
2439,EUW1_5424167499
2440,EUW1_5539726704
2441,EUW1_5539643532
2442,EUW1_5361255225
2443,EUW1_5360211018
2444,EUW1_5540035741
2445,EUW1_5536583223
2446,EUW1_5518575548
2447,EUW1_5518557987
2448,EUW1_5539575305
2449,EUW1_5537860721
2450,EUW1_5393533852
2451,EUW1_5392882050
2452,EUW1_5539650017
2453,EUW1_5538774606
2454,EUW1_5540180193
2455,EUW1_5539807138
2456,EUW1_5539834675
2457,EUW1_5538483178
2458,EUW1_5538104304
2459,EUW1_5536391867
2460,EUW1_5530252571
2461,EUW1_5530072674
2462,EUW1_5243408066
2463,EUW1_5243382977
2464,EUW1_5429009805
2465,EUW1_5411130212
2466,EUW1_5436713635
2467,EUW1_5410185774
2468,EUW1_5216805225
2469,EUW1_5216705960
2470,EUW1_5431134551
2471,EUW1_5431067538
2472,EUW1_5537277516
2473,EUW1_5535597746
2474,EUW1_5380602235
2475,EUW1_5380298316
2476,EUW1_5181685054
2477,EUW1_5171718578
2478,EUW1_5235394818
2479,EUW1_5232249114
2480,EUW1_5059414387
2481,EUW1_5059309926
2482,EUW1_5391113557
2483,EUW1_5389822205
2484,EUW1_5358090134
2485,EUW1_5358105717
2486,EUW1_5467758576
2487,EUW1_5461140257
2488,EUW1_5532879405
2489,EUW1_5530698867
2490,EUW1_5539758298
2491,EUW1_5539482361
2492,EUW1_5291993273
2493,EUW1_5271392279
2494,EUW1_5454319417
2495,EUW1_5454266270
2496,EUW1_5540132987
2497,EUW1_5540008337
2498,EUW1_5423343441
2499,EUW1_5340715545
2500,EUW1_5272406741
2501,EUW1_5272380789
2502,EUW1_5540207313
2503,EUW1_5540153515
2504,EUW1_5540215591
2505,EUW1_5540066587
2506,EUW1_5540595848
2507,EUW1_5540535191
2508,EUW1_5538513098
2509,EUW1_5538456544
2510,EUW1_5336113865
2511,EUW1_5336060211
2512,EUW1_5538790361
2513,EUW1_5538631508
2514,EUW1_5540053288
2515,EUW1_5540012527
2516,EUW1_5469730631
2517,EUW1_5464633592
2518,EUW1_5538436200
2519,EUW1_5538348359
2520,EUW1_5475921764
2521,EUW1_5475796108
2522,EUW1_5538841115
2523,EUW1_5538721292
2524,EUW1_5532691369
2525,EUW1_5532235548
2526,EUW1_5413193404
2527,EUW1_5413068170
2528,EUW1_5540547477
2529,EUW1_5533215900
2530,EUW1_5453315353
2531,EUW1_5453341416
2532,EUW1_5526040829
2533,EUW1_5525814848
2534,EUW1_5494037563
2535,EUW1_5494035155
2536,EUW1_5536992118
2537,EUW1_5525476853
2538,EUW1_5167800177
2539,EUW1_5167078076
2540,EUW1_5533256261
2541,EUW1_5533028286
2542,EUW1_5313851870
2543,EUW1_5278500553
2544,EUW1_5533499697
2545,EUW1_5533543602
2546,EUW1_5389070453
2547,EUW1_5361931211
2548,EUW1_5538128029
2549,EUW1_5533531115
2550,EUW1_5436240883
2551,EUW1_5436130023
2552,EUW1_5406469010
2553,EUW1_5406463876
2554,EUW1_5540520187
2555,EUW1_5536835130
2556,EUW1_5532289083
2557,EUW1_5527672620
2558,EUW1_5530859623
2559,EUW1_5518606432
2560,EUW1_5444374292
2561,EUW1_5438575311
2562,EUW1_5538406562
2563,EUW1_5538450894
2564,EUW1_5523721735
2565,EUW1_5523597978
2566,EUW1_5524953456
2567,EUW1_5524900507
2568,EUW1_5540278995
2569,EUW1_5539941022
2570,EUW1_5540888942
2571,EUW1_5540906531
2572,EUW1_5499583149
2573,EUW1_5499542778
2574,EUW1_5540359356
2575,EUW1_5538208455
2576,EUW1_5532391694
2577,EUW1_5532274242
2578,EUW1_5528715409
2579,EUW1_5516202129
2580,EUW1_5512878081
2581,EUW1_5340085845
2582,EUW1_5536940703
2583,EUW1_5529913496
2584,EUW1_5499312586
2585,EUW1_5498182021
2586,EUW1_5536500728
2587,EUW1_5534089018
2588,EUW1_5470094621
2589,EUW1_5468931087
2590,EUW1_5317485837
2591,EUW1_5317572255
2592,EUW1_5521795987
2593,EUW1_5521698465
2594,EUW1_5538759914
2595,EUW1_5538772073
2596,EUW1_5470692166
2597,EUW1_5470617030
2598,EUW1_5540514910
2599,EUW1_5540247717
2600,EUW1_5305144894
2601,EUW1_5305140959
2602,EUW1_5247529692
2603,EUW1_5247492739
2604,EUW1_5497435756
2605,EUW1_5494442828
2606,EUW1_5521658756
2607,EUW1_5521691860
2608,EUW1_5532261853
2609,EUW1_5526121670
2610,EUW1_5395622692
2611,EUW1_5395511409
2612,EUW1_5473215958
2613,EUW1_5469427769
2614,EUW1_5528498933
2615,EUW1_5370828551
2616,EUW1_5510594150
2617,EUW1_5509953859
2618,EUW1_5516935203
2619,EUW1_5516877344
2620,EUW1_5413116032
2621,EUW1_5413063834
2622,EUW1_5540710638
2623,EUW1_5540561711
2624,EUW1_5538588815
2625,EUW1_5538583745
2626,EUW1_5540552217
2627,EUW1_5540465119
2628,EUW1_5538733978
2629,EUW1_5538626056
2630,EUW1_5466427311
2631,EUW1_5466482552
2632,EUW1_5537926393
2633,EUW1_5537972687
2634,EUW1_5426724158
2635,EUW1_5426553983
2636,EUW1_5535239985
2637,EUW1_5535274776
2638,EUW1_5472507947
2639,EUW1_5472439228
2640,EUW1_5405559195
2641,EUW1_5235258291
2642,EUW1_5318445336
2643,EUW1_5318349509
2644,EUW1_5534696392
2645,EUW1_5522606099
2646,EUW1_5534125769
2647,EUW1_5533860321
2648,EUW1_5539600297
2649,EUW1_5539587168
2650,EUW1_5538368201
2651,EUW1_5535004845
2652,EUW1_5506501678
2653,EUW1_5487224873
2654,EUW1_5540781869
2655,EUW1_5540653890
2656,EUW1_5464288305
2657,EUW1_5464306219
2658,EUW1_5537316811
2659,EUW1_5537218092
2660,EUW1_5385779236
2661,EUW1_5385763953
2662,EUW1_5534585176
2663,EUW1_5532803438
2664,EUW1_5418162998
2665,EUW1_5418069319
2666,EUW1_5473333682
2667,EUW1_5472987794
2668,EUW1_5497353060
2669,EUW1_5497229600
2670,EUW1_5538338251
2671,EUW1_5535465321
2672,EUW1_5304265267
2673,EUW1_5304228914
2674,EUW1_5530553057
2675,EUW1_5530494955
2676,EUW1_5540687656
2677,EUW1_5540042053
2678,EUW1_5509290518
2679,EUW1_5509243255
2680,EUW1_5131113026
2681,EUW1_5131053883
2682,EUW1_5393415519
2683,EUW1_5393353940
2684,EUW1_5540220230
2685,EUW1_5540141499
2686,EUW1_5491552479
2687,EUW1_5491485784
2688,EUW1_5346498737
2689,EUW1_5343080193
2690,EUW1_5358296752
2691,EUW1_5351824817
2692,EUW1_5490464515
2693,EUW1_5490439737
2694,EUW1_5185435382
2695,EUW1_5185336118
2696,EUW1_5539671137
2697,EUW1_5537896017
2698,EUW1_5492869596
2699,EUW1_5465400247
2700,EUW1_5539846029
2701,EUW1_5539851735
2702,EUW1_5442027015
2703,EUW1_5406250614
2704,EUW1_5480650024
2705,EUW1_5480633693
2706,EUW1_5536905502
2707,EUW1_5535350726
2708,EUW1_5517528676
2709,EUW1_5517536941
2710,EUW1_5524517397
2711,EUW1_5524479531
2712,EUW1_5269333014
2713,EUW1_5269136769
2714,EUW1_5435555127
2715,EUW1_5435469490
2716,EUW1_5539699205
2717,EUW1_5539666242
2718,EUW1_5536569196
2719,EUW1_5515041907
2720,EUW1_5232483312
2721,EUW1_5221327164
2722,EUW1_5535540691
2723,EUW1_5535425265
2724,EUW1_5540811905
2725,EUW1_5540524124
2726,EUW1_5531853810
2727,EUW1_5531719735
2728,EUW1_5540921100
2729,EUW1_5538726845
2730,EUW1_5526157711
2731,EUW1_5519127237
2732,EUW1_5199420388
2733,EUW1_5199442496
2734,EUW1_5504537703
2735,EUW1_5502916964
2736,EUW1_5487844942
2737,EUW1_5487758752
2738,EUW1_5538182656
2739,EUW1_5538086575
2740,EUW1_5354909602
2741,EUW1_5354894258
2742,EUW1_5540597187
2743,EUW1_5540490270
2744,EUW1_5519245230
2745,EUW1_5518094630
2746,EUW1_5483935565
2747,EUW1_5483856126
2748,EUW1_5098595843
2749,EUW1_5097709270
2750,EUW1_5286270926
2751,EUW1_5286135752
2752,EUW1_5466274219
2753,EUW1_5466024742
2754,EUW1_5540403888
2755,EUW1_5520009770
2756,EUW1_5382948768
2757,EUW1_5382932436
2758,EUW1_5500915551
2759,EUW1_5500119316
2760,EUW1_5223450248
2761,EUW1_5223445953
2762,EUW1_5515085991
2763,EUW1_5515072547
2764,EUW1_5434411402
2765,EUW1_5431381109
2766,EUW1_5499319654
2767,EUW1_5499258367
2768,EUW1_5531461066
2769,EUW1_5509340969
2770,EUW1_5513076788
2771,EUW1_5512793644
2772,EUW1_5539580220
2773,EUW1_5538032965
2774,EUW1_5540285146
2775,EUW1_5540218900
2776,EUW1_5540931494
2777,EUW1_5540850724
2778,EUW1_5531983200
2779,EUW1_5531888145
2780,EUW1_5540047108
2781,EUW1_5539950105
2782,EUW1_5524682758
2783,EUW1_5524583988
2784,EUW1_5388592556
2785,EUW1_5388529011
2786,EUW1_5540854375
2787,EUW1_5540871335
2788,EUW1_5539624474
2789,EUW1_5538298147
2790,EUW1_5340570129
2791,EUW1_5333160718
2792,EUW1_5534349748
2793,EUW1_5534414278
2794,EUW1_5540351787
2795,EUW1_5466882959
2796,EUW1_5383331545
2797,EUW1_5383257428
2798,EUW1_5058465192
2799,EUW1_5058378255
2800,EUW1_5429039364
2801,EUW1_5429007862
2802,EUW1_5538268877
2803,EUW1_5538184254
2804,EUW1_5508769406
2805,EUW1_5507585658
2806,EUW1_5277940294
2807,EUW1_5277968901
2808,EUW1_5430902447
2809,EUW1_5430794152
2810,EUW1_5357898443
2811,EUW1_5356237501
2812,EUW1_5539941450
2813,EUW1_5539495879
2814,EUW1_5523564583
2815,EUW1_5522616977
2816,EUW1_5539941470
2817,EUW1_5539845474
2818,EUW1_5380258618
2819,EUW1_5378674402
2820,EUW1_5505384523
2821,EUW1_5505353135
2822,EUW1_5336087762
2823,EUW1_5336095057
2824,EUW1_5524675319
2825,EUW1_5524592295
2826,EUW1_5540155330
2827,EUW1_5538520692
2828,EUW1_5540813687
2829,EUW1_5540670127
2830,EUW1_5540514524
2831,EUW1_5540368941
2832,EUW1_5539815326
2833,EUW1_5539780942
2834,EUW1_5539715995
2835,EUW1_5535097604
2836,EUW1_5539981291
2837,EUW1_5538734431
2838,EUW1_5359105990
2839,EUW1_5357449342
2840,EUW1_5511485932
2841,EUW1_5511473536
2842,EUW1_5536426664
2843,EUW1_5532927626
2844,EUW1_5540644458
2845,EUW1_5540576675
2846,EUW1_5540194710
2847,EUW1_5540099815
2848,EUW1_5533425993
2849,EUW1_5530196110
2850,EUW1_5539865163
2851,EUW1_5539819766
2852,EUW1_5535445669
2853,EUW1_5533257366
2854,EUW1_5539952050
2855,EUW1_5539769425
2856,EUW1_5461387769
2857,EUW1_5461147233
2858,EUW1_5381264071
2859,EUW1_5379683024
2860,EUW1_5539593329
2861,EUW1_5539611008
2862,EUW1_5540273022
2863,EUW1_5540197971
2864,EUW1_5535203890
2865,EUW1_5535131073
2866,EUW1_5539701538
2867,EUW1_5539618398
2868,EUW1_5500432614
2869,EUW1_5500297334
2870,EUW1_5538978497
2871,EUW1_5538925091
2872,EUW1_5205892088
2873,EUW1_5205736959
2874,EUW1_5527374510
2875,EUW1_5524447216
2876,EUW1_5522070979
2877,EUW1_5521763679
2878,EUW1_5431995527
2879,EUW1_5431784880
2880,EUW1_5372949988
2881,EUW1_5372193249
2882,EUW1_5540129414
2883,EUW1_5533326860
2884,EUW1_5477222976
2885,EUW1_5476925265
2886,EUW1_5369555250
2887,EUW1_5268186473
2888,EUW1_5460029318
2889,EUW1_5460017233
2890,EUW1_5540444582
2891,EUW1_5539731597
2892,EUW1_5540009705
2893,EUW1_5539975401
2894,EUW1_5533244016
2895,EUW1_5533160893
2896,EUW1_5408386207
2897,EUW1_5408289604
2898,EUW1_5340990283
2899,EUW1_5340840615
2900,EUW1_5530536778
2901,EUW1_5528515462
2902,EUW1_5527505923
2903,EUW1_5523764054
2904,EUW1_5532074206
2905,EUW1_5531568438
2906,EUW1_5465201015
2907,EUW1_5458649422
2908,EUW1_5453275136
2909,EUW1_5453251001
2910,EUW1_5524316025
2911,EUW1_5506164427
2912,EUW1_5495457581
2913,EUW1_5494477895
2914,EUW1_5529289610
2915,EUW1_5529286802
2916,EUW1_5439460417
2917,EUW1_5439001945
2918,EUW1_5540118093
2919,EUW1_5537255385
2920,EUW1_5526170176
2921,EUW1_5526202338
2922,EUW1_5415829747
2923,EUW1_5415803217
2924,EUW1_5530584866
2925,EUW1_5520933871
2926,EUW1_5540873358
2927,EUW1_5540810037
2928,EUW1_5491574188
2929,EUW1_5488924263
2930,EUW1_5159029604
2931,EUW1_5159074396
2932,EUW1_5533349793
2933,EUW1_5533350770
2934,EUW1_5521933075
2935,EUW1_5521826665
2936,EUW1_5539995732
2937,EUW1_5539900356
2938,EUW1_5464694663
2939,EUW1_5462733251
2940,EUW1_5350235672
2941,EUW1_5350223795
2942,EUW1_5518219427
2943,EUW1_5468655694
2944,EUW1_5540587369
2945,EUW1_5540537650
2946,EUW1_5458277069
2947,EUW1_5458220564
2948,EUW1_5504343966
2949,EUW1_5480955546
2950,EUW1_5463053871
2951,EUW1_5462123838
2952,EUW1_5537500720
2953,EUW1_5537424360
2954,EUW1_5540857238
2955,EUW1_5540885421
2956,EUW1_5539541222
2957,EUW1_5538183183
2958,EUW1_5503260789
2959,EUW1_5349440025
2960,EUW1_5538264803
2961,EUW1_5537239469
2962,EUW1_5537670584
2963,EUW1_5537577090
2964,EUW1_5540895697
2965,EUW1_5538102209
2966,EUW1_5526538336
2967,EUW1_5516638484
2968,EUW1_5088248660
2969,EUW1_5088253971
2970,EUW1_5527163091
2971,EUW1_5527117487
2972,EUW1_5436604308
2973,EUW1_5436548438
2974,EUW1_5538964110
2975,EUW1_5538858695
2976,EUW1_5228453528
2977,EUW1_5228354674
2978,EUW1_5540092998
2979,EUW1_5540006447
2980,EUW1_5522428614
2981,EUW1_5522418788
2982,EUW1_5467104542
2983,EUW1_5464857161
2984,EUW1_5481341431
2985,EUW1_5481167288
2986,EUW1_5324560478
2987,EUW1_5324387120
2988,EUW1_5390129003
2989,EUW1_5204069415
2990,EUW1_5113201778
2991,EUW1_5112863940
2992,EUW1_5540786485
2993,EUW1_5540742936
2994,EUW1_5531861840
2995,EUW1_5531852063
2996,EUW1_5162603284
2997,EUW1_5162472592
2998,EUW1_5538116210
2999,EUW1_5537474258
3000,EUW1_5521385733
3001,EUW1_5521362105
3002,EUW1_5470532482
3003,EUW1_5470378837
3004,EUW1_5539930435
3005,EUW1_5539603536
3006,EUW1_5533932541
3007,EUW1_5533624594
3008,EUW1_5383193928
3009,EUW1_5383092717
3010,EUW1_5466616294
3011,EUW1_5436255445
3012,EUW1_5540558246
3013,EUW1_5540450346
3014,EUW1_5537448502
3015,EUW1_5537367644
3016,EUW1_5465404723
3017,EUW1_5455126878
3018,EUW1_5539604180
3019,EUW1_5539580783
3020,EUW1_5295542548
3021,EUW1_5295498160
3022,EUW1_5524899610
3023,EUW1_5524925710
3024,EUW1_5367362074
3025,EUW1_5363697249
3026,EUW1_5119630510
3027,EUW1_5111014248
3028,EUW1_5417413559
3029,EUW1_5404935621
3030,EUW1_5540619034
3031,EUW1_5540614176
3032,EUW1_5540696988
3033,EUW1_5540671013
3034,EUW1_5506747103
3035,EUW1_5506774140
3036,EUW1_5484866396
3037,EUW1_5484861226
3038,EUW1_5539824110
3039,EUW1_5539659483
3040,EUW1_5539686518
3041,EUW1_5539731659
3042,EUW1_5540212367
3043,EUW1_5540078457
3044,EUW1_5540685027
3045,EUW1_5540533448
3046,EUW1_5527717502
3047,EUW1_5527730904
3048,EUW1_5526229023
3049,EUW1_5523297560
3050,EUW1_5516919154
3051,EUW1_5514968057
3052,EUW1_5533360812
3053,EUW1_5533344003
3054,EUW1_5535258187
3055,EUW1_5505321272
3056,EUW1_5508812258
3057,EUW1_5508706687
3058,EUW1_5539765334
3059,EUW1_5537760484
3060,EUW1_5156661784
3061,EUW1_5156496379
3062,EUW1_5506823233
3063,EUW1_5506217509
3064,EUW1_5539425751
3065,EUW1_5539504203
3066,EUW1_5534902495
3067,EUW1_5522539111
3068,EUW1_5540309641
3069,EUW1_5540252626
3070,EUW1_5538236507
3071,EUW1_5538120189
3072,EUW1_5399037765
3073,EUW1_5399092843
3074,EUW1_5536594540
3075,EUW1_5536518667
3076,EUW1_5533477975
3077,EUW1_5533500879
3078,EUW1_5540385451
3079,EUW1_5540298599
3080,EUW1_5527774350
3081,EUW1_5527688920
3082,EUW1_5533725494
3083,EUW1_5532121884
3084,EUW1_5439656781
3085,EUW1_5439563320
3086,EUW1_5504548858
3087,EUW1_5494361376
3088,EUW1_5213519848
3089,EUW1_5213485937
3090,EUW1_5538269976
3091,EUW1_5537817682
3092,EUW1_5534783703
3093,EUW1_5534721570
3094,EUW1_5529682664
3095,EUW1_5529660925
3096,EUW1_5540932987
3097,EUW1_5539189663
3098,EUW1_5271013857
3099,EUW1_5270594279
3100,EUW1_5290352792
3101,EUW1_5290254043
3102,EUW1_5535124061
3103,EUW1_5535104591
3104,EUW1_5396724037
3105,EUW1_5390765913
3106,EUW1_5452390261
3107,EUW1_5452383881
3108,EUW1_5239220034
3109,EUW1_5239222087
3110,EUW1_5535518768
3111,EUW1_5535463271
3112,EUW1_5538321277
3113,EUW1_5538246525
3114,EUW1_5455720581
3115,EUW1_5434301239
3116,EUW1_5492069014
3117,EUW1_5492046078
3118,EUW1_5461407888
3119,EUW1_5459844923
3120,EUW1_5517020729
3121,EUW1_5516923579
3122,EUW1_5436740572
3123,EUW1_5436683890
3124,EUW1_5368216489
3125,EUW1_5368172989
3126,EUW1_5466868390
3127,EUW1_5466854091
3128,EUW1_5475975006
3129,EUW1_5475928974
3130,EUW1_5539726711
3131,EUW1_5539733352
3132,EUW1_5465596363
3133,EUW1_5465592802
3134,EUW1_5307551033
3135,EUW1_5307444776
3136,EUW1_5526957434
3137,EUW1_5524275580
3138,EUW1_5060712191
3139,EUW1_5060616595
3140,EUW1_5535080833
3141,EUW1_5534956615
3142,EUW1_5475937735
3143,EUW1_5459904171
3144,EUW1_5110847383
3145,EUW1_5107951023
3146,EUW1_5519226341
3147,EUW1_5518119955
3148,EUW1_5456203223
3149,EUW1_5456059611
3150,EUW1_5539675973
3151,EUW1_5537208004
3152,EUW1_5504722430
3153,EUW1_5479399399
3154,EUW1_5277192680
3155,EUW1_5276155353
3156,EUW1_5511703622
3157,EUW1_5458767124
3158,EUW1_5494965538
3159,EUW1_5470150024
3160,EUW1_5539499694
3161,EUW1_5539458140
3162,EUW1_5212198200
3163,EUW1_5211990406
3164,EUW1_5539653191
3165,EUW1_5539588360
3166,EUW1_5454349241
3167,EUW1_5448725837
3168,EUW1_5528750063
3169,EUW1_5464937038
3170,EUW1_5533413447
3171,EUW1_5533347352
3172,EUW1_5537913930
3173,EUW1_5537222836
3174,EUW1_5507097968
3175,EUW1_5504426994
3176,EUW1_5540310979
3177,EUW1_5540166624
3178,EUW1_5444065257
3179,EUW1_5413152333
3180,EUW1_5535029236
3181,EUW1_5534221692
3182,EUW1_5514958191
3183,EUW1_5513300030
3184,EUW1_5213515527
3185,EUW1_5185525721
3186,EUW1_5192896888
3187,EUW1_5110809707
3188,EUW1_5540548136
3189,EUW1_5539615282
3190,EUW1_5483971096
3191,EUW1_5478884167
3192,EUW1_5501577857
3193,EUW1_5501571092
3194,EUW1_5435886742
3195,EUW1_5435832199
3196,EUW1_5534362568
3197,EUW1_5534265002
3198,EUW1_5275466520
3199,EUW1_5275408796
3200,EUW1_5533816625
3201,EUW1_5533454577
3202,EUW1_5123800136
3203,EUW1_5122440314
3204,EUW1_5540807268
3205,EUW1_5540764848
3206,EUW1_5540888765
3207,EUW1_5540897484
3208,EUW1_5352243708
3209,EUW1_5351934607
3210,EUW1_5515457666
3211,EUW1_5515412057
3212,EUW1_5415694531
3213,EUW1_5414310851
3214,EUW1_5536604221
3215,EUW1_5520570374
3216,EUW1_5123973299
3217,EUW1_5123224905
3218,EUW1_5540883729
3219,EUW1_5402115219
3220,EUW1_5540716814
3221,EUW1_5540702481
3222,EUW1_5533216927
3223,EUW1_5532413786
3224,EUW1_5540906538
3225,EUW1_5540681687
3226,EUW1_5538885989
3227,EUW1_5538921844
3228,EUW1_5537836206
3229,EUW1_5535975787
3230,EUW1_5537495143
3231,EUW1_5537284837
3232,EUW1_5540432742
3233,EUW1_5538222771
3234,EUW1_5496005369
3235,EUW1_5495639471
3236,EUW1_5287590353
3237,EUW1_5287563770
3238,EUW1_5385879303
3239,EUW1_5385834078
3240,EUW1_5540845722
3241,EUW1_5540921637
3242,EUW1_5532015752
3243,EUW1_5531938912
3244,EUW1_5424864177
3245,EUW1_5419067690
3246,EUW1_5523295194
3247,EUW1_5522728826
3248,EUW1_5208643123
3249,EUW1_5207018280
3250,EUW1_5371341553
3251,EUW1_5371229897
3252,EUW1_5359462012
3253,EUW1_5359357330
3254,EUW1_5540407937
3255,EUW1_5518230166
3256,EUW1_5364675258
3257,EUW1_5358173356
3258,EUW1_5540031650
3259,EUW1_5539872682
3260,EUW1_5472645924
3261,EUW1_5472592426
3262,EUW1_5413953856
3263,EUW1_5413870125
3264,EUW1_5153167664
3265,EUW1_5153018920
3266,EUW1_5307307441
3267,EUW1_5307230421
3268,EUW1_5529041011
3269,EUW1_5528897781
3270,EUW1_5540412508
3271,EUW1_5540296047
3272,EUW1_5540876305
3273,EUW1_5539545065
3274,EUW1_5540838772
3275,EUW1_5540757345
3276,EUW1_5410239955
3277,EUW1_5408586457
3278,EUW1_5080100189
3279,EUW1_5080083408
3280,EUW1_5533886788
3281,EUW1_5500935680
3282,EUW1_5361232810
3283,EUW1_5360723741
3284,EUW1_5529027203
3285,EUW1_5528966692
3286,EUW1_5540505876
3287,EUW1_5540376620
3288,EUW1_5516802432
3289,EUW1_5513460748
3290,EUW1_5540543047
3291,EUW1_5535585441
3292,EUW1_5535488132
3293,EUW1_5535491620
3294,EUW1_5537938593
3295,EUW1_5537895148
3296,EUW1_5407402705
3297,EUW1_5407370768
3298,EUW1_5538730444
3299,EUW1_5538684328
3300,EUW1_5539821576
3301,EUW1_5538393882
3302,EUW1_5301920882
3303,EUW1_5301836623
3304,EUW1_5540188624
